	differentiation	lower	upper	upper_vs_lower
PTPN2_-_12884182.23-P1P2	-8.497368684095402		8.994965691562122	2.214669623719149
PTPN2_-_12884209.23-P1P2	-8.89035204915761		10.167647237728385	3.0654230749980487
PTPN3_+_112260332.23-P1P2	-10.946635323301477			
PTPN3_+_112260578.23-P1P2	0.1440096660460942	9.973536716942297	-7.778459449587395	-16.180736692149924
PTPN3_-_112260154.23-P1P2	0.5442961249487963	-1.4951884810221294	-9.667613680899104	
PTPN3_-_112260513.23-P1P2	0.4147011242483993	1.3538115161631064	3.443558733259119	3.6610066914757775
PTPN3_-_112260548.23-P1P2	1.0628609574327619	-1.6320081550005838	-0.9174840982280807	2.2857835311522683
PTPN4_+_120517494.23-P1P2	-9.50530551103949			
PTPN4_+_120517508.23-P1P2	0.68379497029713	-0.9965824319874734	0.2731144190565046	2.8409563254237424
PTPN4_+_120517893.23-P1P2	1.350719181884862	-0.9476524761645404	0.3395818205050999	2.858493771049406
PTPN4_-_120517874.23-P1P2	2.3791280086065676	7.944721551969281	-9.563329200950946	-15.936791278540461
PTPN4_-_120517960.23-P1P2	2.5578785592534166	-1.7756650082653351	-9.947868926621545	
PTPN5_+_18812703.23-P1P2	0.6933729906569255	-1.6818674593147112	-8.853039775881605	
PTPN5_+_18813061.23-P1P2	-8.467025822726548	17.451560766645457	8.978720012481864	-6.901581279783831
PTPN5_+_18813175.23-P1P2	1.1443371626773065	-0.9174152457340394	-0.8132390081026057	1.6754357120111978
PTPN5_-_18812712.23-P1P2	-9.614403407108655		11.578458848565713	4.476234685835377
PTPN5_-_18813046.23-P1P2	0.005733717188835419	-0.052734522222097624	0.6356279475936626	2.2596219441955254
PTPN6_+_7060612.23-P1P2	1.2436909418774929	-0.5979793907942739	1.8556437484990707	4.0248826136731095
PTPN6_+_7060616.23-P1P2	-0.0932738144590376	0.3572021053638803	0.78965613378318	2.003713502799065
PTPN6_+_7060928.23-P1P2	-0.0019404176948559226	0.23261446949923048	-8.94063217530552	
PTPN6_+_7061043.23-P1P2	1.2194262127768056	-2.8068016838262704	-10.977974000393164	
PTPN6_-_7060554.23-P1P2	2.4426903821999755	-0.8768783782906269	-11.369978789744883	
PTPN7_+_202129509.23-P1P2	0.9172795045752274	-1.2865182949579808	-10.45841467429585	
PTPN7_+_202129592.23-P1P2	0.6645903137407908	-1.973974789344819	-9.14424738961134	
PTPN7_-_202128782.23-P1P2	-7.241551377058621		10.361069420478628	3.258845257748294
PTPN7_-_202129293.23-P1P2	0.5341944091427826	10.674311265992664	0.5253073260947001	-8.5777444655182
PTPN7_-_202129311.23-P1P2	5.037338010371671	-2.8515477080139	-10.022230394492642	
PTPN9_+_75871311.23-P1P2	2.263820490541836	7.0653434246619025	-8.727880711361367	-14.221964661643504
PTPN9_-_75871422.23-P1P2	-8.072166205385335			
PTPN9_-_75871564.23-P1P2	-10.92528144534109		11.35015167617392	4.247927513443586
PTPN9_-_75871589.23-P1P2	-9.444686872546395		11.416696452698652	2.7287620851408194
PTPN9_-_75871641.23-P1P2	-1.2865355587118925	10.656793082165994	-8.554326394569992	-17.639860002356222
PTPRA_+_2854206.23-P1P2	-0.3121737149774705	-1.8461526157331125	-8.431379334409026	
PTPRA_+_2854209.23-P1P2	3.073000252219031	-1.0055565492829608	-0.3525656561056943	2.2242503675570306
PTPRA_+_2854528.23-P1P2	-0.1447282323727312	9.747615366687315	1.9362419126697825	-6.240113979637768
PTPRA_-_2854133.23-P1P2				
PTPRA_-_2854679.23-P1P2	0.9398377649031587	-3.2431422851011344	-0.3222181866772362	4.492183572803664
PTPRB_+_71031111.23-P1P2	2.971445483511451	-1.7271823669591218	-1.0534920276951958	2.2449498136436903
PTPRB_+_71031153.23-P1P2	1.4009812102790131	-2.0103882315125023	-0.022073574923996364	3.5599584945912612
PTPRB_-_71030803.23-P1P2	-8.797426298899262			
PTPRB_-_71030962.23-P1P2	-6.442809585305725			
PTPRB_-_71031143.23-P1P2				
PTPRC_+_198608179.23-P1P2	0.872275104969378	9.619972850614257	1.595962175509966	-6.452751200724526
PTPRC_+_198608590.23-P1P2	-7.45030412185265			
PTPRC_-_198608218.23-P1P2	-8.612734586748038			
PTPRC_-_198608231.23-P1P2	-7.758713892565318			
PTPRC_-_198608263.23-P1P2	-8.420089508805642			
PTPRD_+_10033716.23-ENST00000381196.4	-8.758713892565318			
PTPRD_+_10033730.23-ENST00000381196.4	-4.161627832761672		9.221700141485291	4.120331416100439
PTPRD_+_8733454.23-ENST00000356435.5,ENST00000540109.1	-7.997398436983362			
PTPRD_+_8733645.23-ENST00000356435.5,ENST00000540109.1	-9.402811517373806			
PTPRD_+_8733732.23-ENST00000356435.5,ENST00000540109.1	0.45308201135353576	-0.9412262070051067	-9.112398523572	
PTPRD_+_8733896.23-ENST00000356435.5,ENST00000540109.1	0.7981803212076857	8.565690698787902	0.7775019413329365	-6.2169292830752
PTPRD_-_10033370.23-ENST00000381196.4	-6.597386622414602	18.32735234266587		-19.0611364698005
PTPRD_-_10033402.23-ENST00000381196.4	-7.5478450560040145	18.888409825052534		-17.814839030129562
PTPRD_-_10033759.23-ENST00000381196.4	-7.309058196416898			
PTPRD_-_8733960.23-ENST00000356435.5,ENST00000540109.1	0.4849487580153085	9.514047353786134	0.639765923622384	-7.3030219557839855
PTPRE_+_129705239.23-ENST00000254667.3	0.05248748588857738	10.429064909443653	-8.764475220151693	-17.622280655215583
PTPRE_+_129705603.23-ENST00000254667.3	0.5339045384454307	-1.8123456715918032	-9.983517988158697	
PTPRE_+_129785535.23-ENST00000419012.2	1.2410195905583965	-1.915230998472163	-10.087339825971577	
PTPRE_+_129785582.23-ENST00000419012.2	-9.08666577508045	19.84152890533419		-17.767958110411218
PTPRE_+_129785797.23-ENST00000419012.2	-9.51427194786235			
PTPRE_+_129785808.23-ENST00000419012.2	-9.676429262065428		11.138935941086856	4.036711778356522
PTPRE_-_129705436.23-ENST00000254667.3	-0.3632616939313227	-0.648444457777261	2.332351096624036	4.552055028781061
PTPRE_-_129705746.23-ENST00000254667.3	-0.15890109742166886	10.82528744952149	1.2511836813935888	-8.002844293748137
PTPRE_-_129705947.23-ENST00000254667.3	0.6805566198697092	-2.375684235262069	0.6945308121699751	4.641474521811809
PTPRE_-_129786028.23-ENST00000419012.2	-0.5569410050153013	9.84292280085094	-9.86510343070362	-18.136160057875255
PTPRF_+_43997037.23-P1P2	-9.279911850757381			
PTPRF_+_43997040.23-P1P2	-0.9275942156966613	11.082525555872921	1.237388040356318	-8.273878041136838
PTPRF_-_43996596.23-P1P2	-10.12111628495723			
PTPRF_-_43996761.23-P1P2	1.2107622368615427	7.280052594020632	-0.2895425079742076	-5.998335627615075
PTPRF_-_43996980.23-P1P2	1.1004595236131638	-1.9933321192046112	-0.002532800120362111	3.562058793464014
PTPRG_+_61547253.23-P1P2	-0.8216109354488496	-0.9077169448148563	1.3336805854234606	3.8126570046180825
PTPRG_+_61547682.23-P1P2	-0.6046886843249973	-0.6165352098225174	-9.788859378778653	
PTPRG_+_61547717.23-P1P2	-0.12855541830378459	-0.6165352098225174	2.065567091976197	4.25183619922893
PTPRG_+_61547724.23-P1P2	1.4256434740028179	-2.344716541703125	0.3436459281126355	4.259621944195525
PTPRG_-_61547264.23-P1P2	-6.715828079712141			
PTPRH_+_55720802.23-P1P2	-8.436534259879238	17.611102667643774	8.49949080148083	-7.5403523917831805
PTPRH_+_55720831.23-P1P2	-7.9871301015295355			
PTPRH_+_55720837.23-P1P2	0.07383927233043006	-1.4205940485618047	-8.591766365128697	
PTPRH_+_55720847.23-P1P2	-8.79448502358714			
PTPRH_-_55720820.23-P1P2	0.18155275786618158	9.474877274634292	-10.105018993206402	-18.00824258295452
PTPRJ_+_48002160.23-P1P2	-0.6737731502311962	12.355047148866387	1.000903517015037	-9.782884157471585
PTPRJ_+_48002288.23-P1P2	0.7156977587068941	-1.1095145718103137	-2.464769952816177	0.21600409337390047
PTPRJ_-_48002135.23-P1P2	0.44729336027221955	8.528159948683983	0.12073515182184988	-6.836165322482368
PTPRJ_-_48002138.23-P1P2	-8.241551377058622	17.748517028818924		-17.259908734617106
PTPRJ_-_48002766.23-P1P2	2.301204144231702	-2.0916643055166713	-0.5523171491093526	3.1106066307870828
PTPRK_+_128812664.23-P2	2.221172914616569	10.244032867365679	-9.119740498913169	-17.79251389189908
PTPRK_+_128812887.23-P2	2.151591716240509	8.81407028028963	-0.838971044034315	-8.08178184994418
PTPRK_+_128812975.23-P2	0.9206747495220563	-3.7284624868664356	0.8299859401197096	6.129707901365911
PTPRK_+_128841306.23-P1	-10.005052009526798		11.053058105926452	3.9498718257607317
PTPRK_+_128841326.23-P1	0.07870348454418832	-0.659671713200515	-1.3430039959443567	0.8879271916359235
PTPRK_+_128841714.23-P1	0.8435145816383117	-2.845661150887313	0.8608341066136751	5.277754731880754
PTPRK_-_128812763.23-P2	2.5043889989563297	-2.9175711369266804	-10.088743453493572	
PTPRK_-_128812941.23-P2	0.978654183132551	-0.8283535477921955	1.8545633155114856	4.254176337683446
PTPRK_-_128841669.23-P1	-7.133971489858807			
PTPRK_-_128841729.23-P1	-0.14236526041252684	10.787492414291378	-2.411674763748437	-11.62790770366005
PTPRM_+_7567308.23-P1P2	-7.508246120226066	17.352323818645026	10.168616031300921	-5.6124483129643385
PTPRM_+_7567311.23-P1P2	0.6804950296203109	-1.1127859905383648	0.1112187698127432	2.7952642347308734
PTPRM_+_7567639.23-P1P2	-1.0267968684448467	11.727304571224337	0.78072242862063	-9.37532266822394
PTPRM_+_7567648.23-P1P2	-8.479898904040946		10.583794758636882	4.482236199166745
PTPRM_-_7567324.23-P1P2	-0.10032016793604703	12.429580439462471	-7.547537228907354	-18.40585819399006
PTPRN2_+_158380111.23-ENST00000389416.4,ENST00000389418.4,ENST00000409483.1	0.4796442145277351	0.0723318982896135	0.7393129911486664	2.238240567238816
PTPRN2_+_158380139.23-ENST00000389416.4,ENST00000389418.4,ENST00000409483.1	-2.0760099659790696	11.903458122828193	-8.013388517740834	-18.34558716618926
PTPRN2_-_158380061.23-ENST00000389416.4,ENST00000389418.4,ENST00000409483.1	-9.875351485693985		10.973986534935253	2.286799871483761
PTPRN2_-_158380151.23-ENST00000389416.4,ENST00000389418.4,ENST00000409483.1	1.083872486749795	-2.5268019681141975	-9.69797428468109	
PTPRN2_-_158380293.23-ENST00000389416.4,ENST00000389418.4,ENST00000409483.1	0.14845443252836021	-2.338442429196707	-0.06770804122136032	3.8419938623551113
PTPRN_+_220173668.23-P1P2	-0.09600682177933406	-0.3123582998932406	-0.003750352431032389	1.8798674218419729
PTPRN_+_220173680.23-P1P2	-8.878827023488782	18.125724877540918		-17.053183476197752
PTPRN_+_220173717.23-P1P2	1.4118510515302352	-0.673030096055534	-8.844202412622428	
PTPRN_+_220173737.23-P1P2	0.7809885357255973	-1.6211371117815254	-9.791160328294927	
PTPRN_+_220174048.23-P1P2			10.85766241696802	2.170475753516528
PTPRO_+_15475672.23-P1P2	-8.964191914054528		9.973309054274345	4.456047392265167
PTPRO_+_15475859.23-P1P2	0.4789409123924733	9.630855725869132	1.0997350953770484	-6.95986115611232
PTPRO_-_15475488.23-P1P2	1.2184819612264108	10.260788447353367	-8.985528713279843	-17.675057686253446
PTPRO_-_15475496.23-P1P2				
PTPRO_-_15475504.23-P1P2	-0.5552477716737529	-0.6906510178979506	-8.859632453192033	
PTPRR_-_71314411.23-P1P2	1.8698352687473	10.7231021344634	1.9426833751457016	-7.209159284937934
PTPRR_-_71314414.23-P1P2	-9.94132641191641			
PTPRR_-_71314459.23-P1P2	-9.22635354609226			
PTPRR_-_71314464.23-P1P2	-0.15656899642033673	-1.6619067175838236	-9.831961964763982	
PTPRR_-_71314467.23-P1P2	-6.78265958819035	18.46356056773587	8.664702649300112	-8.22759844405599
PTPRS_+_5340389.23-P1P2	1.5389282083015456	10.527974878925361	-7.207346927627262	-16.164062332172858
PTPRS_+_5340586.23-P1P2	0.015248691922878144	10.88906138897058	1.4929126225409588	-7.824889292049857
PTPRS_+_5340598.23-P1P2	0.23188673939363538	-0.04487798902825446	2.402885738567065	4.019023201975084
PTPRS_+_5340836.23-P1P2	-7.5993140709857165			
PTPRS_-_5340748.23-P1P2	-9.556551751354913			
PTPRZ1_+_121513259.23-P1P2	0.9644441077779053	-0.97217479529861	-10.143347111865502	
PTPRZ1_+_121513591.23-P1P2	1.898850574705821	-1.9667612991122443	-10.137933615679138	
PTPRZ1_-_121513222.23-P1P2	0.9617454644554826	-1.071910579126687	1.0584132992889703	3.7015833527954216
PTPRZ1_-_121513629.23-P1P2	-1.4790957910851041	0.4398639603503991	-7.73609341878187	
PTPRZ1_-_121513634.23-P1P2	1.2135065042589925	-1.723121144071758	-9.89429346063865	
PTS_+_112097213.23-P1P2	-0.5986293345240662	-0.1530648501808134	-4.233593078252688	
PTS_+_112097553.23-P1P2	-8.446561720166832			
PTS_+_112097564.23-P1P2	-8.1447898215226	18.42892762724224	9.697068174965455	-7.160599977897018
PTS_-_112097179.23-P1P2	-9.304930310794221	19.731813663315755		-18.65824286839278
PTS_-_112097185.23-P1P2	0.29494848075126007	9.907711194883518	-8.743241385712475	-17.079693106216226
PURA_+_139487386.23-P1	1.2007106041175681	9.292270831171555	-0.6115641365536193	-8.33257549334541
PURA_+_139487400.23-P1	1.092592014737928	7.368652047653729	-0.46178832836300493	-6.259180901636969
PURA_+_139487809.23-P1	-10.097445613833694			
PURA_+_139494073.23-P2	-10.869773150891376		11.188811847726427	4.086587684996091
PURA_+_139494085.23-P2	1.4389521750252001	9.08021394437789	-9.732106969600235	-17.24106143959836
PURA_-_139487453.23-P1	0.1604052197512056	-1.184497358017472	-0.035997553637369395	2.7197592787598674
PURA_-_139487457.23-P1	0.2350767761064583	10.118931026311698	-9.100387544474756	-17.648059096406687
PURA_-_139493769.23-P2	-0.4675716933440277	2.624996763117764	-0.9241237339927517	-1.9778610227307514
PURA_-_139493772.23-P2	-10.331552834203984			
PURA_-_139493785.23-P2	-0.5319986203258642	1.1479628280150314	1.5342542130459629	1.9575508594106958
PVALB_+_37212683.23-P1P2	3.456043691237374	-1.3966373073667224	-9.566466957442204	
PVALB_+_37212687.23-P1P2	0.40084146597486825	-1.466067715288693	-9.635960479629013	
PVALB_+_37213006.23-P1P2	-7.658746984504874	19.614286615210858		-18.125678321009044
PVALB_-_37212674.23-P1P2	0.37542339048239604	11.391941744582855	1.667260726694813	-8.153421543508278
PVALB_-_37212882.23-P1P2	-6.700197427998377		10.042923728792738	4.940699566062402
PVR_+_45147202.23-P1P2	1.0004604475788126	10.19829427035081	-9.192046566678243	-17.81908136264929
PVR_+_45147543.23-P1P2		16.828301746162204		-14.754730951239232
PVR_+_45147646.23-P1P2	0.2973898461145003	0.6254509406882995	2.3445429011425163	3.2903514348339824
PVR_-_45147624.23-P1P2	-9.427702692915517			
PVR_-_45147640.23-P1P2	-8.063233080615328	17.103239066248953	10.128324497548448	-5.403655094320742
PXK_+_58318664.23-P1P2	0.12058756558049663	-2.2872423577289567	-10.45841467429585	
PXK_+_58318673.23-P1P2	0.7917897415659916	-1.0476155515970849	-10.803750368885133	
PXK_+_58319125.23-P1P2	-7.645749643976001	17.966265386337945		-16.62966018558118
PXK_-_58318628.23-P1P2	-8.88851422083151		10.374216558202395	4.272762038083479
PXK_-_58318644.23-P1P2	2.853593030282565	-3.6890081689359615	-1.2960309955171228	3.9642366477986046
PYCR1_+_79895081.23-P1P2	0.45739411517554984	-2.076385790286743	-10.247558106853637	
PYCR1_+_79895132.23-P1P2	0.7183555133507502	9.537141737850737	0.0760819950485358	-7.8898002684224355
PYCR1_-_79894753.23-P1P2	-0.2552319345644375	0.008147719924924246	1.4115689306956432	2.974680685150484
PYCR1_-_79894778.23-P1P2	-6.333580515550967			
PYCR1_-_79894942.23-P1P2	-0.8702936554128428	-1.2646256891091383	0.5169432415104578	3.35282840499936
PYCR2_+_226111957.23-P1P2	0.655492488306078	9.578480661759391	-8.103785393267293	-16.11100658064692
PYCR2_-_226111420.23-P1P2	0.8639192817540459	9.772039218883588	0.31779131518366605	-7.882988429320156
PYCR2_-_226111879.23-P1P2	1.6128227216755073	10.136599653521603	0.4917780901985108	-8.073562088943326
PYCR2_-_226111910.23-P1P2	1.4736159658647288	-1.5268019681141975	-0.22528344543830875	2.8727779970556524
PYCR2_-_226111925.23-P1P2	0.051681324292752906	0.5065673855401265	0.4962749308125398	1.5609670196521774
PYCRL_+_144691674.23-P1P2	-0.14692096358399964	-2.5702853948517514	-9.156495210697488	
PYCRL_+_144691714.23-P1P2	0.38177746646421906	0.10742959893900839	0.9418818315659947	2.405711707006751
PYCRL_+_144691725.23-P1P2	-10.80767379534368		10.107790838604878	3.005566675874541
PYCRL_+_144691734.23-P1P2	1.660452923541356	7.686233424855256	-9.36408449683725	-15.479058447312742
PYCRL_-_144691702.23-P1P2	0.4765719544859896	-1.9124178125806708	-8.498627628426407	
PYGL_+_51410734.23-P1P2	0.3108191304233867	-0.8123456715918032	-8.981504456721048	
PYGL_+_51411102.23-P1P2	-7.950604225504421	18.76280169406318		-19.01115899402757
PYGL_-_51410773.23-P1P2	-10.017718421362959			
PYGL_-_51410795.23-P1P2	-3.7647376801930883	19.066337676982975	9.36881753276941	-8.126260669833798
PYGL_-_51411111.23-P1P2	1.4144058512786026	-0.4284920338391309	1.0095143877359567	3.0092658959548517
PYGM_+_64526960.23-P1P2	-9.871867554899504			
PYGM_-_64527403.23-P1P2	1.4576218595798234	-0.4484198494692677	0.29244173284831754	2.312121056697351
PYGM_-_64527411.23-P1P2	-7.103875065112673		9.01248207169498	4.232186003852006
PYGM_-_64527415.23-P1P2	-9.621059451398969			
PYGM_-_64527418.23-P1P2	2.939540992713988	-1.4989438715353813	-9.670116188102273	
QDPR_+_17513214.23-P1P2	0.43442182156587544	-0.1252581546427951	-8.881392971930843	
QDPR_+_17513292.23-P1P2				
QDPR_+_17513483.23-P1P2	-7.105774598028154	19.00412046183339	9.409953124208736	-8.02290786324489
QDPR_+_17513624.23-P1P2	-9.649823905483258		10.421919559146462	3.319695396416127
QDPR_-_17513476.23-P1P2	-8.915838807343745			
QPCT_+_37572065.23-P1P2	-8.776710321859163			
QPCT_-_37571869.23-P1P2	-9.842265543385707			
QPCT_-_37571894.23-P1P2	-6.08666577508045		11.215697835480238	4.112614158252696
QPCT_-_37571905.23-P1P2	2.1102274185466254	6.3266431942381836	-12.198995141415416	-16.95526393861194
QPCT_-_37572354.23-P1P2	-8.937331868411384	18.605698389078484		-18.117582230320938
QPRT_+_29690469.23-P1	1.3326700817678576	8.533560836592756	-0.5356511580003898	-7.4979525202133805
QPRT_+_29690910.23-P1		18.8301987813348		-17.75662798641183
QPRT_+_29690950.23-P1	0.8001650712448244	11.77420600703612	-7.903893684875646	-18.106840217532
QPRT_+_29706450.23-P2	0.9560316345086808	-3.3084403502072384	-10.479612666774132	
QPRT_-_29690521.23-P1	0.1301097245896598	-1.3123582998932406	-10.48424182921345	
QPRT_-_29690538.23-P1	4.621227407023802	-2.7828707779981876	-10.95404309456508	
QPRT_-_29706085.23-P2	-1.35377187211947	0.6109877113763371	1.5988457551484627	2.559117518151891
QPRT_-_29706127.23-P2	-6.412435936262207			
QPRT_-_29706423.23-P2	-8.35370211147174			
QPRT_-_29706468.23-P2	0.10052793951261021	0.07667269902244911	-8.679462118265599	
RAB5A_+_19989183.23-P1P2	-7.508898775763498		9.114258262363188	4.012034099632854
RAB5A_-_19988642.23-P1P2	-5.5017032743592935		11.090557472588026	4.403370809136534
RAB5A_-_19988651.23-P1P2	-0.3311211740867924	-1.031284602252498	1.6379276318922753	4.240471708524539
RAB5A_-_19988839.23-P1P2	0.6243435697744608	-0.04027108448362782	1.1517527122085764	2.763283271071969
RAB5A_-_19989006.23-P1P2	1.1401997451555497	-3.6616275313147604	-0.04408151519119352	5.188805490503332
RAB7A_+_128445197.23-P1P2	-7.347695045023867	18.66465114325011		-16.59108034832714
RAB7A_+_128445491.23-P1P2	1.105348875880173	-2.666922853743195	-8.838095170310087	
RAB7A_-_128445050.23-P1P2	0.26556140647158577	10.22645602358682	-9.44605591104147	-18.101252460248524
RAB7A_-_128445053.23-P1P2	1.6733880790909241	-2.2944630687026066	-9.465635385269499	
RAB7A_-_128445444.23-P1P2	-0.4323019274873321	-0.16991403487303458	1.664538197753951	3.405711707006751
RAB8B_+_63481787.23-P1P2	2.53476515684054	9.011476369119976	-5.545033699907232	-12.985250594647443
RAB8B_+_63481798.23-P1P2	0.7281127857171934	-0.24040306870046813	0.31974364575770414	2.1314061888379365
RAB8B_-_63481813.23-P1P2	-0.033775231561745056	10.716815779945895	-4.2766618001445735	-13.422218105710703
RAB8B_-_63481991.23-P1P2	1.2201554274167035	0.49955670511029204	1.9364543562650638	3.0081571255345354
RAB8B_-_63482247.23-P1P2	0.6209995941619594	-1.000119896058676	-10.756254713346724	
RAB9A_+_13707244.23-P1P2	1.8316354033600306	7.3864191619132304	0.3804421029653216	-5.434717584568144
RAB9A_+_13707254.23-P1P2	0.9575309246274885	7.978467105496238	-3.590575192662153	-9.997782823778627
RAB9A_+_13707356.23-P1P2	-1.4973717826705535	10.480397165546123	-7.364967419166454	-16.274105110332812
RAB9A_+_13707571.23-P1P2	0.47517788230969504	-1.026956081030992	1.4901219115352942	4.08833746694605
RAB9A_-_13707307.23-P1P2	3.0417130142944018	8.909700317261596	-3.5052460306348734	-10.843686873516706
RABGGTA_+_24740407.23-P1P2	0.16841098175012034	-0.28941236822715943	-7.4605846847940525	
RABGGTA_-_24740348.23-P1P2	-5.665202006642173			
RABGGTA_-_24740361.23-P1P2	-1.3267514558421492	1.554542564386593	-6.616629752180299	
RABGGTA_-_24740700.23-P1P2	-7.427702692915517		9.296727186893314	2.1977486836666325
RABGGTA_-_24740777.23-P1P2	-6.752664847892513			
RABGGTB_+_76251918.23-P1P2				
RABGGTB_-_76251922.23-P1P2				
RABGGTB_-_76251992.23-P1P2				
RABGGTB_-_76251996.23-P1P2				
RABGGTB_-_76252008.23-P1P2	-7.224169298830385			
RAF1_+_12705570.23-P1P2	-8.542595705006194			
RAF1_+_12705583.23-P1P2				
RAF1_-_12705166.23-P1P2	-1.4113874115536205	11.343837629061902	3.374779751630759	-6.397798403051378
RAF1_-_12705175.23-P1P2	0.2669661662685592	-1.648444457777261	-9.818489228338429	
RAF1_-_12705598.23-P1P2	-6.728211804167974			
RALA_+_39663547.23-P1P2	0.17629567709648533	9.748555354747557	-0.14794264042966704	-8.325238520797459
RALA_+_39663630.23-P1P2	-1.9041857992514393	12.568337374710586	3.613005663484116	-7.3840722368467056
RALA_-_39663173.23-P1P2	-0.4626041285827005	9.998168767631732	-9.377271929069575	-17.80326084516689
RALA_-_39663198.23-P1P2	0.18562094399153978	-2.101303422491073	-10.272475739057965	
RALA_-_39663201.23-P1P2	2.071069817353948	-1.2778010778568714	-7.864010893702607	
RAMP1_+_238768719.23-P1P2	-0.2943094309086386	9.864909707763335	1.7432837128671559	-6.550366520516414
RAMP1_-_238768303.23-P1P2	-9.635376389909476		9.89748839746121	2.0582986405646677
RAMP1_-_238768347.23-P1P2	0.9772903622896391	-0.6357653237065151	1.201490981797173	3.4085157798834524
RAMP1_-_238768547.23-P1P2	1.261817119543824	-2.664138264882407	1.2917164615552992	5.527114200817471
RAMP1_-_238768667.23-P1P2	0.09548205992759778	7.836756475719678	-1.0376822182942134	-7.303179219634127
RAMP2_+_40913311.23-P1P2	0.7581423117572113	9.834666157329545	-7.637240031855585	-15.900646714805365
RAMP2_-_40913297.23-P1P2	-8.586901287764771		9.684705673947738	3.1674440119385574
RAMP2_-_40913338.23-P1P2	1.09274698912211	-1.9245688630514994	0.794523097402718	4.290351434833982
RAMP2_-_40913676.23-P1P2	-0.389077601367936	-1.602640768164136	2.42002024781552	5.593920490359422
RAMP2_-_40913723.23-P1P2	0.06247208606235169	-1.0347380929282526	0.4927942572752001	3.098791824583217
RAMP3_+_45197836.23-P1P2				
RAMP3_-_45197416.23-P1P2	-1.9558222441478672	11.416480329840152	1.965283296885754	-7.879937558574633
RAMP3_-_45197447.23-P1P2	1.0130329752582488	8.365753858425714	-0.9028251882917491	-7.697319572337698
RAMP3_-_45197828.23-P1P2	-8.206575238815647			
RAMP3_-_45197918.23-P1P2	-0.3275352643126608	-0.5371877066755211	-8.123397522521257	
RARG_+_53614095.23-P1	0.9996600412528532	-0.8982690063934449	-0.07085089321500854	2.3986775875582014
RARG_+_53614104.23-P1	0.6661005878720588	-1.517575577421555	-3.2793569578507458	-0.1905219060494261
RARG_+_53614111.23-P1	-8.397005895692601			
RARG_+_53625569.23-P2	-6.381409040641582	19.34325452563562		-17.269683730712647
RARG_+_53625616.23-P2	-7.728211804167973			
RARG_+_53625742.23-P2	-8.94265547238893			
RARG_-_53613910.23-P1	-1.0809743376187098	-1.7797869969005227	1.963425818688028	5.314472289968315
RARG_-_53614032.23-P1	1.718896080183531	6.393993795059652	-0.6471524807346034	-5.469886801414491
RARG_-_53625531.23-P2				
RARG_-_53625986.23-P2	-10.40184553471911		11.271322641640223	3.169098478909887
RARRES1_+_158449752.23-P1P2	0.8971036506897719	-1.8052859823656622	1.710177893825675	5.086149907708287
RARRES1_+_158449857.23-P1P2	0.9855127909285283	-0.8685809051733422	0.1794152987219277	2.6192556782750342
RARRES1_-_158449770.23-P1P2	-10.058745689623013		11.367271235685807	4.265047072955473
RARRES1_-_158450220.23-P1P2	1.6957344686305982	-1.764268435213502	-9.935440751780394	
RARRES1_-_158450242.23-P1P2	0.7582672238599428	8.697826941978448	-5.147826570190183	-12.274394037788866
RBKS_+_28113185.23-P1P2	0.9998323753677198	-2.551121044428399	0.49566155161543757	4.6180448556769855
RBKS_+_28113231.23-P1P2	-9.232886515931494		10.204484005908755	3.1039907312575368
RBKS_+_28113235.23-P1P2	0.5747309960034093	-0.6972037696971167	-9.869465323794715	
RBKS_-_28113696.23-P1P2	1.7502309140564098	-1.5748392977532255	-11.331369428111534	
RBKS_-_28113758.23-P1P2	2.1330964196304114	-2.9595115600328565	-11.13068387659975	
RBP1_+_139258060.23-P1P2	-6.191747821138008	19.320042347264646		-18.831434053062832
RBP1_+_139258429.23-P1P2	-8.113662507458468	17.544362045515342		-18.056267257295417
RBP1_+_139258444.23-P1P2	-0.13208155802612526	8.772730453909446	0.2500060720411459	-6.9514649074885355
RBP1_-_139258247.23-P1P2	1.5853470998742107	10.368359405556898	-9.795751247175808	-18.59285117835294
RBP1_-_139258440.23-P1P2	-9.252309779194887			
RBP3_+_48390485.23-P1P2	0.5126537554977267	-0.7026417521660733	-9.874899209845344	
RBP3_+_48390915.23-P1P2	1.0163337537740356	10.315724395973623	1.5704473386423727	-7.1740175829514845
RBP3_+_48390958.23-P1P2	-0.5694632497339002	-1.2923006475519863	1.5850943648648157	4.4478927118204625
RBP3_-_48390580.23-P1P2	0.9599599674415238	-1.528027707390045	-10.699200023956937	
RBP3_-_48390593.23-P1P2	-7.07701560504673			
RCVRN_+_9808115.23-P1P2	-0.6078688315762221	-0.8753382713486495	-9.044583139344429	
RCVRN_+_9808163.23-P1P2	3.7599439461109583	-1.659671713200515	-9.829725227818443	
RCVRN_+_9808421.23-P1P2	-8.476232586843176			
RCVRN_-_9808512.23-P1P2	-7.28650635442705	17.61641698264415	7.703385020556184	-8.341772487708202
RCVRN_-_9808584.23-P1P2	1.627902746066455	-1.8666444014719996	-0.45912954274422274	2.978774333107542
RDH12_+_68189384.23-P1P2	-9.135134484714925		9.433048658106095	3.3323019097812567
RDH12_+_68189400.23-P1P2	1.2009505816368633	-1.6165352098225174	1.1040761768289002	4.291870861031183
RDH12_+_68189715.23-P1P2	0.25012374989676434	9.894568973382382	1.6064884578425254	-6.716821041160092
