	lower	upper
DPH5_-_101490901.23-P1P2		
DPH5_-_101491256.23-P1P2		
DPH5_-_101491365.23-P1P2	-0.505127648774117	1.598866855099467
DPP4_+_162930180.23-P1P2		
DPP4_+_162930574.23-P1P2	11.586616734299406	2.4516887292918375
DPP4_-_162930173.23-P1P2		
DPP4_-_162930550.23-P1P2	-1.090090149495273	-8.96202788565986
DPP4_-_162930554.23-P1P2	-1.3858287204017739	-0.1858651579974669
DPP6_-_153750142.23-ENST00000377770.3	10.844527159093873	-8.19554901125064
DPP6_-_153750145.23-ENST00000377770.3	12.956138761207441	3.359164953096297
DPP6_-_153750172.23-ENST00000377770.3	-1.8928835417166514	-0.8148842463760109
DPP6_-_153750222.23-ENST00000377770.3	-1.8021916171471837	-8.675477036773517
DPP6_-_153750330.23-ENST00000377770.3		
DRD1_+_174870696.23-P1P2	10.009140991640272	-7.66018403681583
DRD1_+_174870700.23-P1P2		
DRD1_+_174871080.23-P1P2	-2.2213346827735254	-10.094005011774088
DRD1_+_174871119.23-P1P2	8.51947325296874	-10.473226331708961
DRD1_-_174871153.23-P1P2	9.67139459777484	-8.852344256732861
DRD2_+_113345655.23-P1P2	10.759707518510826	-0.4394773260432295
DRD2_+_113345727.23-P1P2		
DRD2_+_113345743.23-P1P2		
DRD2_-_113345666.23-P1P2		
DRD2_-_113345669.23-P1P2	10.869620043487682	-8.238482807255975
DRD3_+_113897246.23-P1P2		
DRD3_+_113897531.23-P1P2		
DRD3_+_113897698.23-P1P2		
DRD3_+_113897708.23-P1P2		
DRD3_-_113897274.23-P1P2		
DRD4_+_637505.23-P1P2	-1.1108198439263006	0.8352755273119667
DRD4_+_637546.23-P1P2		
DRD4_+_637647.23-P1P2	11.226477551260366	-8.01367645453306
DRD4_+_637674.23-P1P2		
DRD4_+_637851.23-P1P2	-0.9059512888332613	-9.364199209180748
DRD5_+_9783346.23-P1P2	0.11460027010771512	1.3349524888596858
DRD5_+_9783764.23-P1P2	-1.6968884514569016	-8.570173871083234
DRD5_+_9783903.23-P1P2		
DRD5_-_9783675.23-P1P2		
DRD5_-_9783776.23-P1P2	-1.5351223890719545	-9.407417966435863
DSTN_+_17550778.23-P1P2	0.011756609917721761	2.8790952347808028
DSTN_+_17551017.23-P1P2	-1.0449381131028979	1.8573867480303075
DSTN_+_17551106.23-P1P2	-0.3222635916243064	2.2905622240012793
DSTN_+_17551118.23-P1P2		
DSTN_-_17550792.23-P1P2	-1.0606047095313471	0.8995270894861198
DSTYK_+_205180408.23-P1P2	10.872952519066011	0.09600401086155719
DSTYK_+_205180637.23-P1P2	0.07680715924947101	1.639886271526355
DSTYK_+_205180672.23-P1P2	-2.0711070461277004	0.64874718096179
DSTYK_-_205180469.23-P1P2		
DSTYK_-_205180561.23-P1P2		
DTYMK_+_242626160.23-P1P2		
DTYMK_+_242626164.23-P1P2		
DTYMK_+_242626181.23-P1P2	9.778570092176992	-7.935493251044397
DTYMK_+_242626191.23-P1P2	-1.497022599137063	-9.370308018763394
DTYMK_+_242626194.23-P1P2	-0.3199681336366442	-8.193253553262977
DUSP10_+_221914980.23-P1P2		
DUSP10_+_221915343.23-P1P2		
DUSP10_+_221915358.23-P1P2		
DUSP10_+_221915387.23-P1P2		
DUSP10_-_221915401.23-P1P2	-0.8359190194861643	-8.707596979290612
DUSP11_+_74007021.23-P1P2	0.05102800388666218	0.09898847284591877
DUSP11_+_74007168.23-P1P2		
DUSP11_+_74007204.23-P1P2	-2.2803759545637465	0.009988301825745616
DUSP11_+_74007207.23-P1P2	-2.1098236221989097	-0.5578931385258583
DUSP11_-_74007156.23-P1P2	10.670091652337709	-6.488595986150872
DUSP12_+_161719571.23-P1P2		
DUSP12_+_161719608.23-P1P2		
DUSP12_+_161719994.23-P1P2	1.1104664706007021	-8.76281894902563
DUSP12_-_161719619.23-P1P2		
DUSP12_-_161719818.23-P1P2		
DUSP13_+_76868493.23-P1P2	-0.8879847423038107	-10.3462326626513
DUSP13_+_76868578.23-P1P2	-1.7524169427687237	0.009960086468169094
DUSP13_+_76868587.23-P1P2	-0.5722418446326536	-8.447454712830101
DUSP13_+_76868592.23-P1P2	-1.7251367031271538	-0.6937875010853356
DUSP13_+_76868735.23-P1P2		
DUSP14_+_35850028.23-P1	10.201008486998774	2.190813123158091
DUSP14_+_35850061.23-P1	-1.1623384968252477	1.3470001101233366
DUSP14_+_35850412.23-P1	-0.18521872152340713	1.57539926819878
DUSP14_+_35850421.23-P1		
DUSP14_+_35851647.23-P2		
DUSP14_+_35851655.23-P2		
DUSP14_+_35852026.23-P2		
DUSP14_-_35850145.23-P1	10.813920839142272	-8.21038111937631
DUSP14_-_35851878.23-P2	12.093267264228677	2.6983773241143365
DUSP14_-_35852044.23-P2		
DUSP15_-_30457626.23-P1P2		
DUSP15_-_30457629.23-P1P2		
DUSP15_-_30457650.23-P1P2		
DUSP15_-_30458018.23-P1P2	7.652004432985119	0.32252496131345876
DUSP15_-_30458031.23-P1P2		
DUSP16_+_12715747.23-P1P2	-2.2046344893910206	-0.4641304445447732
DUSP16_+_12715774.23-P1P2		
DUSP16_-_12715408.23-P1P2	-1.1839570729594957	-8.055979739734193
DUSP16_-_12715572.23-P1P2	11.786311683830501	3.2146667597432157
DUSP16_-_12715800.23-P1P2	-2.479132440241173	-10.351903438381973
DUSP18_+_31063779.23-P1P2		
DUSP18_+_31063837.23-P1P2	10.610780690397453	-8.321398418282447
DUSP18_+_31063843.23-P1P2		
DUSP18_-_31063389.23-P1P2		
DUSP18_-_31063814.23-P1P2	1.5866353299098472	2.195821770318881
DUSP19_+_183943540.23-P1P2	-1.0477151977734724	0.609817810870589
DUSP19_+_183943556.23-P1P2		
DUSP19_+_183943871.23-P1P2	-1.2613615766451023	-9.133450235488674
DUSP19_-_183943520.23-P1P2	-0.017435993759013613	-10.213216048645545
DUSP19_-_183943549.23-P1P2	-1.3393640886463754	-9.212649508272708
DUSP21_+_44703280.23-P1P2	-1.4854619359588028	-0.2528388470139766
DUSP21_+_44703285.23-P1P2	9.408629240335582	0.9955298686064782
DUSP21_+_44703718.23-P1P2		
DUSP21_+_44703749.23-P1P2	0.11480727133353774	-9.080406243180159
DUSP21_-_44703299.23-P1P2	-1.6473992042013936	-9.520684623827727
DUSP22_+_292484.23-P1P2	9.213804390751694	-8.608578184603846
DUSP22_+_292534.23-P1P2	-1.2445159052071801	-9.119011132066579
DUSP22_+_292594.23-P1P2	-1.3773908105404509	-8.24957198591778
DUSP22_-_292514.23-P1P2	10.560930243725265	-7.827397899602632
DUSP22_-_292543.23-P1P2	11.265298620138836	1.5983332153519774
DUSP23_-_159750739.23-P1P2		
DUSP23_-_159750742.23-P1P2	-1.3773908105404509	-9.250676230166784
DUSP23_-_159750770.23-P1P2	4.814377783846389	-1.3718469474400508
DUSP23_-_159750802.23-P1P2		
DUSP23_-_159751151.23-P1P2		
DUSP27_+_167063306.23-P1P2	0.3489437721905162	1.844892162229904
DUSP27_+_167063446.23-P1P2		
DUSP27_-_167063313.23-P1P2		
DUSP27_-_167063514.23-P1P2		
DUSP27_-_167063674.23-P1P2		
DUSP2_+_96810812.23-P1P2		
DUSP2_+_96811110.23-P1P2		
DUSP2_+_96811162.23-P1P2		
DUSP2_-_96810722.23-P1P2		
DUSP2_-_96810902.23-P1P2	0.183489726699964	2.957662733528552
DUSP3_-_41855892.23-P1P2	0.9831307691792865	2.8369149075766606
DUSP3_-_41855896.23-P1P2	-1.29213392543992	1.4993102533614657
DUSP3_-_41856116.23-P1P2	-3.070083010801927	-2.2185130706098537
DUSP3_-_41856293.23-P1P2	-0.502768375900196	-0.5936015450008558
DUSP3_-_41856343.23-P1P2	-1.3685331001928986	-9.241818519819232
DUSP6_+_89745717.23-P1P2		
DUSP6_+_89745983.23-P1P2	9.233976327508937	-10.327777974850095
DUSP6_+_89746249.23-P1P2	7.971497803062138	3.289593602304041
DUSP6_-_89745866.23-P1P2	-0.1345250881002933	0.006209962588309914
DUSP6_-_89746275.23-P1P2		
DUSP7_+_52083956.23-P2	-2.5894968747307487	-9.462305764198863
DUSP7_+_52084365.23-P2		
DUSP7_+_52090327.23-P1		
DUSP7_+_52090457.23-P1		
DUSP7_+_52090575.23-P1	-1.1940195028772482	-9.067304922503581
DUSP7_-_52083932.23-P2		
DUSP7_-_52083953.23-P2	-1.7059999305083196	-0.664401963772602
DUSP7_-_52084341.23-P2	0.10891934440322437	-7.179403574501952
DUSP7_-_52090147.23-P1		
DUSP7_-_52090591.23-P1	-1.4176648075237779	-8.289876393798792
DUSP8_+_1593122.23-P1P2	11.450187064295609	1.249719874949641
DUSP8_+_1593483.23-P1P2	-2.14299048613411	-0.06288523473184243
DUSP8_+_1593493.23-P1P2		
DUSP8_-_1593052.23-P1P2	5.207859835142251	1.014173790375151
DUSP8_-_1593467.23-P1P2	-1.508155341471685	-9.381440761098018
DUT_+_48623815.23-P1P2	0.3934520333300249	3.4670728881600903
DUT_+_48624411.23-P1P2		
DUT_+_48624414.23-P1P2		
DUT_-_48624688.23-P1P2		
DUT_-_48624886.23-P1P2		
DYRK1A_+_38792983.23-ENST00000398960.2		
DYRK1A_-_38792686.23-ENST00000398960.2	-2.6893501476315187	0.23628089251299592
DYRK1A_-_38792743.23-ENST00000398960.2	-0.1416913459824869	-8.014976765608818
DYRK1A_-_38793061.23-ENST00000398960.2	9.901765899777994	0.6643189002846652
DYRK1A_-_38793111.23-ENST00000398960.2		
DYRK1B_+_40324364.23-P1P2	8.385037756290934	1.428303043323691
DYRK1B_-_40324738.23-P1P2	0.49352592551836594	1.2361766102093217
DYRK1B_-_40324741.23-P1P2		
DYRK1B_-_40324747.23-P1P2	9.152391975288301	0.9580522036341923
DYRK1B_-_40324757.23-P1P2	10.536104480500681	-6.666817129148276
DYRK2_+_68042594.23-P1P2		
DYRK2_+_68042950.23-P1P2	10.843360016975613	3.5717680783700394
DYRK2_+_68043017.23-P1P2	0.8871897740046428	3.3335764753253048
DYRK2_-_68042870.23-P1P2		
DYRK2_-_68042967.23-P1P2	7.7306444061530755	-1.4078017204154385
DYRK3_+_206808943.23-P1P2	9.31716417307387	1.1676217886924602
DYRK3_+_206808960.23-P1P2	10.254760534447717	3.070286100368391
DYRK3_+_206808972.23-P1P2	-1.7335691147833696	0.7550892393255388
DYRK3_-_206808950.23-P1P2	10.453711974564047	0.332965907915622
DYRK3_-_206809170.23-P1P2	-2.2046344893910206	-10.077919909017353
DYRK4_+_4714112.23-P1P2		
DYRK4_+_4714134.23-P1P2	-0.9287271615563846	0.4569459693851608
DYRK4_+_4714148.23-P1P2		
DYRK4_-_4714130.23-P1P2		
DYRK4_-_4714147.23-P1P2	9.777493030668323	-0.3496569274094477
EARS2_+_23568615.23-P1P2		
EARS2_+_23568646.23-P1P2	0.8135207322706757	2.340047271970028
EARS2_+_23568657.23-P1P2		
EARS2_-_23568607.23-P1P2		
EARS2_-_23568672.23-P1P2	0.2558343677990358	2.4805810311332297
ECE1_+_21671513.23-P1P2	11.00959968000923	-6.698608196063357
ECE1_+_21671607.23-P1P2		
ECE1_+_21671951.23-P1P2	6.828209047151833	1.2427478013334399
ECE1_+_21671976.23-P1P2	9.291823563021236	-0.21109340665998094
ECE1_-_21671544.23-P1P2		
EDA_+_68836005.23-P1P2		
EDA_+_68836018.23-P1P2		
EDA_+_68836408.23-P1P2	10.862315659480979	-8.043291047203233
EDA_-_68835992.23-P1P2		
EDA_-_68836167.23-P1P2	0.12707321558787932	1.6317213005776523
EEA1_+_93322865.23-P1P2		
EEA1_+_93322992.23-P1P2	-1.3585027350556338	-9.230669352733
EEA1_-_93323009.23-P1P2	7.985892366358744	-0.36787011671271447
EEA1_-_93323020.23-P1P2	-2.7004223051304628	-10.573707724756796
EEA1_-_93323052.23-P1P2		
EEF2K_+_22217635.23-P1P2		
EEF2K_+_22217639.23-P1P2	-2.1820625289697198	-0.18575410535526776
EEF2K_+_22217643.23-P1P2	10.279724459722333	1.0360296450924076
EEF2K_+_22217677.23-P1P2	10.437478013488091	2.12085710018055
EEF2K_+_22217680.23-P1P2		
EEF2_+_3983722.23-P2	-1.0546346117132632	0.3674662760952753
EEF2_+_3983737.23-P2	-1.645567210252505	0.7949471954973186
EEF2_+_3984158.23-P2	0.3691730971933129	1.5099081478819156
EEF2_+_3984167.23-P2		
EEF2_+_3984171.23-P2		
EEF2_+_3985054.23-P1		
EEF2_+_3985431.23-P1		
EEF2_-_3985048.23-P1	-0.3651973876296424	-8.240707472370488
EEF2_-_3985225.23-P1	10.993263584634027	-8.838212018686043
EEF2_-_3985443.23-P1		
EFNB2_+_107186987.23-P1P2	-0.3472754796323798	0.19939927858917678
EFNB2_-_107187051.23-P1P2	-2.3342551888089567	-10.20754060843529
EFNB2_-_107187354.23-P1P2		
EFNB2_-_107187363.23-P1P2	3.5152209966176846	-4.358064423008647
EFNB2_-_107187393.23-P1P2	-2.8566546285470693	-9.7299400481734
EFTUD1_+_82554613.23-P1P2	-1.7275200701105646	-9.600805489736898
EFTUD1_+_82554982.23-P1P2		
EFTUD1_+_82555000.23-P1P2		
EFTUD1_+_82555084.23-P1P2		
EFTUD1_-_82554823.23-P1P2		
EGFR_+_55087181.23-P1P2	10.906730519657138	2.9525200767052753
EGFR_-_55086719.23-P1P2		
EGFR_-_55086784.23-P1P2	9.714792956155401	1.8657664086461965
EGFR_-_55086816.23-P1P2	8.556141794422569	-9.901166565461306
EGFR_-_55087258.23-P1P2		
EGLN1_+_231557802.23-P1P2	12.130324012608163	3.556632658049556
EGLN1_-_231557638.23-P1P2	-0.9224365130577734	0.9394109514558402
EGLN1_-_231557682.23-P1P2	15.802933376167134	5.829782486430927
EGLN1_-_231557776.23-P1P2		
EGLN1_-_231558017.23-P1P2		
EGLN2_+_41284591.23-P2	2.7458339247591015	4.663711393687787
EGLN2_+_41305438.23-P1	11.131843081226107	1.063729538265285
EGLN2_+_41305518.23-P1		
EGLN2_-_41284185.23-P2	-0.05325338131490298	-7.926538800941234
EGLN2_-_41284213.23-P2		
EGLN2_-_41284588.23-P2	-1.0873935224655078	-8.96067894209184
EGLN2_-_41284625.23-P2		
EGLN2_-_41305138.23-P1	12.085733245372449	2.111980869653502
EGLN2_-_41305141.23-P1		
EGLN2_-_41305172.23-P1		
EGLN3_+_34420264.23-P1P2	-1.6400572288602255	-0.3699594344967378
EGLN3_-_34419914.23-P1P2	-1.1668159401381022	0.9038785545793044
EGLN3_-_34420217.23-P1P2	1.1027473775957954	-8.772076916886727
EGLN3_-_34420230.23-P1P2	10.877835921838775	2.771181691174013
EGLN3_-_34420234.23-P1P2	11.249188050670131	0.7443754510465488
EHHADH_+_184971776.23-P1P2	-1.98896600218899	-9.862251421815323
EHHADH_+_184971792.23-P1P2	-1.9110437580844124	-9.784329177710745
EHHADH_+_184971806.23-P1P2		
EHHADH_+_184971814.23-P1P2	-1.4620589268822322	-9.336384876694952
EHHADH_-_184971438.23-P1P2	-1.6865316586597263	-10.144779579007215
EIF2AK1_+_6098590.23-P1P2	-1.6121871727068449	-9.48641032069956
EIF2AK1_+_6098754.23-P1P2	-1.3685331001928986	2.074442089885812
EIF2AK1_+_6098764.23-P1P2	-0.4144409066494923	1.2582034428096436
EIF2AK1_+_6098771.23-P1P2	-1.4047257518162795	-9.279093869460324
EIF2AK1_+_6098815.23-P1P2	-0.11634191696561125	-9.575471410845504
EIF2AK2_+_37383698.23-P1P2		
EIF2AK2_+_37383706.23-P1P2		
EIF2AK2_+_37384040.23-P1P2		
EIF2AK2_+_37384079.23-P1P2	-1.3607377394389424	0.0027883221841366046
EIF2AK2_-_37384096.23-P1P2	9.590904343635104	0.1268740706936109
EIF2AK3_+_88926608.23-P1P2	9.588537336259892	0.1271479992310402
EIF2AK3_+_88926929.23-P1P2	-1.323218955569482	-0.13445823747532432
EIF2AK3_+_88926936.23-P1P2		
EIF2AK3_-_88926550.23-P1P2	8.961545626613505	-0.9389552904639158
EIF2AK3_-_88926935.23-P1P2	10.37761728223325	3.2298910440458184
EIF2AK4_+_40226372.23-P1P2	10.319799419710293	0.2802486727498479
EIF2AK4_+_40226377.23-P1P2	10.252275863704986	2.145485837544233
EIF2AK4_+_40226467.23-P1P2		
EIF2AK4_+_40226656.23-P1P2	-1.445307562592907	-9.31859298221924
EIF2AK4_-_40226368.23-P1P2	10.199618980255256	-7.805523399979869
ELANE_+_852322.23-P1P2	-0.1725523096872461	-9.047109386549627
ELANE_+_852326.23-P1P2		
ELANE_+_852365.23-P1P2	9.750330615755132	-9.384462113073255
ELANE_+_852646.23-P1P2	7.303869853161001	0.048940782941170824
ELANE_-_853519.23-P1P2	0.4523980403847556	1.8071295912887497
ELOVL4_-_80656842.23-P1P2	8.722091928583996	-9.292023261815336
ELOVL4_-_80656918.23-P1P2		
ELOVL4_-_80657202.23-P1P2	-0.29914298395928185	0.845771775227611
ELOVL4_-_80657222.23-P1P2		
ELOVL4_-_80657225.23-P1P2	1.8453695983100156	-6.027915821316316
ELSPBP1_+_48497906.23-P1P2	11.488031009514682	-3.1115024515892915
ELSPBP1_+_48497986.23-P1P2		
ELSPBP1_+_48497995.23-P1P2	-1.1763639236372665	-9.049649343263598
ELSPBP1_+_48498343.23-P1P2	-3.255367820450651	-8.806725145189622
ELSPBP1_-_48498155.23-P1P2	0.6259244610239048	2.6333704765392363
EN2_+_155251036.23-P1P2		
EN2_+_155251468.23-P1P2	8.420932024878331	-1.1501825091199454
EN2_-_155251027.23-P1P2	-0.3993000401152109	-0.7568856214575008
EN2_-_155251032.23-P1P2	-0.7378743851848402	-8.611159804811173
EN2_-_155251054.23-P1P2	-1.2002730672456963	1.372490919844521
ENO3_+_4851652.23-P2	-1.994014177940226	-0.3223351647773213
ENO3_+_4851729.23-P2		
ENO3_+_4854429.23-P1	-1.625260226932145	-9.49947491875865
ENO3_+_4854432.23-P1		
ENO3_-_4851690.23-P2	11.359276832099988	-7.495754233160919
ENO3_-_4851904.23-P2	11.52091578163021	2.43958774185807
ENO3_-_4852067.23-P2	-1.406890335929603	0.39666285091821857
ENO3_-_4854442.23-P1	9.21544394741694	0.9183508188840309
ENO3_-_4854477.23-P1	8.725156627014918	-8.860082498769545
ENO3_-_4854481.23-P1	-2.521701873309633	-0.6597782110326826
ENOPH1_+_83351734.23-P1P2	7.646370774712764	0.15541868929257008
ENOPH1_+_83351756.23-P1P2		
ENOPH1_-_83351791.23-P1P2	-2.4283594083200146	-10.302177482573365
ENOPH1_-_83352157.23-P1P2	0.183489726699964	3.8623930666307813
ENOPH1_-_83352167.23-P1P2		
ENPEP_+_111397349.23-P1P2		
ENPEP_+_111397849.23-P1P2	-1.6537929248821985	-9.527078344508531
ENPEP_-_111397345.23-P1P2		
ENPEP_-_111397397.23-P1P2	-2.703287201135158	-0.9444862079263088
ENPEP_-_111397410.23-P1P2		
ENPP1_+_132129566.23-P1P2	0.27652676295213574	2.7153679709174043
ENPP1_+_132129578.23-P1P2		
ENPP1_-_132129188.23-P1P2		
ENPP1_-_132129531.23-P1P2	3.4448316687262874	5.941143595378632
ENPP1_-_132129718.23-P1P2		
ENPP2_+_120650962.23-P1P2	-2.4878496573422826	-10.361135076968614
ENPP2_+_120651008.23-P1P2		
ENPP2_+_120651062.23-P1P2	8.375838812643043	0.36878419846365945
ENPP2_-_120651026.23-P1P2	-2.630363832656382	-0.3628194815097135
ENPP2_-_120651034.23-P1P2	-1.4003868160919417	-9.272585459741544
ENPP3_+_131949659.23-P2		
ENPP3_+_131949691.23-P2	-1.1101557725493798	2.640440297837747
ENPP3_+_131949800.23-P2		
ENPP3_+_131958457.23-P1	-0.29447406389443564	-8.167759483520769
ENPP3_+_131958835.23-P1	11.931600061183575	2.7277026445063006
ENPP3_-_131949650.23-P2	-2.048061957789777	0.8443531102349924
ENPP3_-_131950023.23-P2		
ENPP3_-_131958476.23-P1	-1.0069146666480329	2.0674028587130517
ENPP3_-_131958520.23-P1	10.429126514096312	2.5408648868971886
ENPP3_-_131958855.23-P1		
EPHA10_+_38230362.23-P2	10.703193154135757	1.0624981405260114
EPHA10_+_38230376.23-P2	11.911887819859496	1.263138065322521
EPHA10_-_38218479.23-P1		
EPHA10_-_38218850.23-P1	9.93976369291741	1.6250646223689769
EPHA10_-_38218863.23-P1		
EPHA10_-_38218883.23-P1	-1.212699457945515	-9.084747043912992
EPHA10_-_38218906.23-P1	-1.9824494263073031	-9.855734845933636
EPHA10_-_38230764.23-P2		
EPHA10_-_38230767.23-P2	-0.014978411361472155	1.4809699786779145
EPHA10_-_38230770.23-P2	10.34546104302497	0.35301571083058475
EPHA1_+_143105889.23-P1P2	9.042429321131907	-0.06666383578335061
EPHA1_-_143105477.23-P1P2		
EPHA1_-_143105481.23-P1P2		
EPHA1_-_143105513.23-P1P2	11.624879922092806	-6.480586555220168
EPHA1_-_143105934.23-P1P2	10.09637965775159	-9.19554901125064
EPHA2_+_16482099.23-P1P2	-0.3359601664045453	-8.209245586030878
EPHA2_+_16482142.23-P1P2	-1.5885436569617557	-9.461829076588087
EPHA2_+_16482159.23-P1P2	-0.6312898243703859	1.0476135155604318
EPHA2_+_16482540.23-P1P2		
EPHA2_-_16482174.23-P1P2	-2.320542340625673	-2.1994743233931477
EPHA3_+_89156833.23-P1P2	-3.422487190980622	-10.295772610606953
EPHA3_+_89156967.23-P1P2		
EPHA3_+_89157018.23-P1P2	-0.4599756123817418	1.4684473269083875
EPHA3_+_89157080.23-P1P2		
EPHA3_-_89156849.23-P1P2	9.886555920846089	1.1857593829190225
EPHA4_+_222436584.23-P1P2	-0.40201544660268596	1.4385152140054809
EPHA4_+_222436959.23-P1P2	-1.7244860100209323	-3.10591833331759
EPHA4_+_222436964.23-P1P2	10.587640751897007	0.5877974041127036
EPHA4_+_222436980.23-P1P2	-0.5410472230290608	-7.412360400323787
EPHA4_+_222436995.23-P1P2	-1.6149985312598023	-9.487347439953613
EPHA5_+_66536184.23-P1P2	-1.0573931116758253	-7.930678531302158
EPHA5_-_66535727.23-P1P2	-2.131255893316176	0.3584983173140069
EPHA5_-_66535737.23-P1P2	9.634527682395083	-0.454566256480974
EPHA5_-_66535745.23-P1P2	0.7426314927207578	3.436668414679851
EPHA5_-_66536089.23-P1P2		
EPHA6_+_96533426.23-P1P2	-2.2433050826091314	-10.115984709641685
EPHA6_+_96533476.23-P1P2		
EPHA6_-_96533463.23-P1P2	-2.3427599985098873	-10.216610626778468
EPHA6_-_96533466.23-P1P2	8.472730763010516	0.844026266033828
EPHA6_-_96533913.23-P1P2		
EPHA7_+_94128782.23-P1P2	-0.5024310217443517	-8.96067894209184
EPHA7_+_94128885.23-P1P2	-1.6187385075367544	-9.492023927163087
EPHA7_+_94128956.23-P1P2		
EPHA7_+_94129220.23-P1P2	-0.12469519514821137	-8.997980614774542
EPHA7_-_94128832.23-P1P2	-1.3130597642944668	1.6928551340265932
EPHA8_+_22889976.23-P1P2	0.07303145690887014	2.0401305879942035
EPHA8_+_22889995.23-P1P2	-1.6140620203272817	-9.487347439953613
EPHA8_+_22890006.23-P1P2	6.643098496059654	1.1612679012546125
EPHA8_-_22890011.23-P1P2	11.589339617640931	3.456268818937386
EPHA8_-_22890387.23-P1P2	-1.1299461383093874	-9.003231557935718
EPHB1_+_134514118.23-P1P2		
EPHB1_+_134514121.23-P1P2	11.178331743472356	-5.9237723666498585
EPHB1_-_134514128.23-P1P2	10.088446660216755	1.562218147203054
EPHB1_-_134514518.23-P1P2	-2.207741738149547	2.1731156890798684
EPHB1_-_134514558.23-P1P2	-1.552824390805414	0.9215115581363885
EPHB2_+_23037514.23-P1P2	8.156818689836744	-0.4240276853870056
EPHB2_+_23037770.23-P1P2		
EPHB2_-_23037351.23-P1P2	-2.3740755389760952	-10.247360958602428
EPHB2_-_23037753.23-P1P2	9.82830118958652	-9.422194760428363
EPHB2_-_23037808.23-P1P2	10.61298475855807	-6.608291052541821
EPHB3_+_184279633.23-P1P2		
EPHB3_+_184279650.23-P1P2		
EPHB3_+_184280015.23-P1P2	8.632058246417314	-8.892278864387947
EPHB3_-_184279594.23-P1P2		
EPHB3_-_184279954.23-P1P2	8.701335464009327	-0.5286199947506631
EPHB4_+_100424702.23-P1P2		
EPHB4_+_100424757.23-P1P2	10.097915617849544	1.2321894128343676
EPHB4_-_100424673.23-P1P2	-2.352338559645835	-9.225623979272166
EPHB4_-_100424909.23-P1P2	-0.41192843797463397	0.8712906280790251
EPHB4_-_100425081.23-P1P2		
EPHB6_+_142552855.23-P1P2	-1.7971119414884917	0.40151186377800085
EPHB6_+_142553246.23-P1P2	-1.7214455557008819	-9.594730975327213
EPHB6_-_142552874.23-P1P2	9.203625185015143	0.6292160137415236
EPHB6_-_142553113.23-P1P2	-2.2845021536118573	0.7594270839499528
EPHB6_-_142553312.23-P1P2	-2.210222727653301	-10.084127728582216
EPHX2_+_27348679.23-P1P2	-1.6223357542731698	-1.633205207431588
EPHX2_+_27348720.23-P1P2	-2.3202552656986715	-0.4957043273626272
EPHX2_+_27348723.23-P1P2	10.573279551036709	1.4453890613666291
EPHX2_+_27348741.23-P1P2		
EPHX2_+_27349105.23-P1P2	-0.44741215091782927	-8.31859298221924
EPM2A_-_146056117.23-P1P2	-1.1597737049659447	-9.033059124592276
EPM2A_-_146056127.23-P1P2	-0.8739703251743549	-10.332739732981304
EPM2A_-_146056174.23-P1P2	9.05236140288217	0.29808435616410756
EPM2A_-_146056194.23-P1P2	9.487731814467539	1.381139234817154
EPM2A_-_146056625.23-P1P2		
EPN1_+_56186684.23-P1P2	-1.2237924261973792	2.661957174715826
EPN1_+_56186947.23-P1P2	11.836327497402307	4.031961956390792
EPN1_+_56187100.23-P1P2	8.83763537954905	1.1080393308968635
EPN1_-_56186615.23-P1P2	-1.4176648075237779	-9.29095022715011
EPN1_-_56186656.23-P1P2	-1.517200481074692	-9.391487424546098
EPOR_+_11491430.23-P1		
EPOR_+_11491868.23-P1	11.143364029497665	-7.751942359775025
EPOR_+_11491872.23-P1	11.20168825323207	-8.618021625313432
EPOR_+_11494535.23-P2		
EPOR_+_11494968.23-P2	9.397833707622919	0.7303983345921834
EPOR_+_11494971.23-P2	-1.3084357377690203	-9.180562831326794
EPOR_-_11491517.23-P1	-0.11148360977232663	1.7346197915434234
EPOR_-_11491902.23-P1	-1.5351223890719545	-9.40939697228924
EPOR_-_11494957.23-P2		
EPOR_-_11494977.23-P2	13.559615115976138	4.722539948312085
EPRS_+_220219441.23-P1P2	2.4668579750562856	-5.406427444570046
EPRS_+_220219853.23-P1P2		
EPRS_-_220219785.23-P1P2		
EPRS_-_220219788.23-P1P2		
EPRS_-_220219801.23-P1P2		
EPS8L1_-_55587247.23-P1	-2.166177155518019	1.6805653133788965
