	differentiation	lower	upper	upper_vs_lower
	Rep1	Rep1	Rep1	Rep1
sgId				
PCSK2_+_17207675.23-P1P2	0.44399517030430036	-0.7296967712716675	2.521523273317697	3.409535642862947
PCSK2_+_17207711.23-P1P2	-0.7803231272255857	1.0499131603030323	3.3364182663223265	2.4448207042928765
PCSK2_+_17207884.23-P1P2				
PCSK2_+_17208090.23-P1P2	-9.902706585152867			
PCSK2_-_17208074.23-P1P2	-7.911440467419433	19.584071632263207	9.691961522043455	-9.733794511946172
PCTP_+_53828474.23-P1P2	-8.67303393790026		11.01016011453276	2.0823889399498245
PCTP_+_53828832.23-P1P2	1.8531992801140402	8.690158096525378	-0.10754143837781655	-8.639383936629613
PCTP_-_53828491.23-P1P2	1.4740717132618613	7.476958896956246	-0.7245314586498075	-8.043174757332471
PCTP_-_53828494.23-P1P2	-0.012756195508546009	-0.11235826859584463	-9.95191227864723	
PCTP_-_53828576.23-P1P2	-7.82455037421778	19.30137707850775	9.045814384327054	-10.097247095907116
PCYT1A_+_196014484.23-P1P2	-1.4193254676596312	11.453175869376642	-8.70717868955638	-20.00203896065944
PCYT1A_-_196014551.23-P1P2	0.9913429290071015	7.411369619377032	0.4764107469465023	-6.776643274156948
PCYT1A_-_196014561.23-P1P2	-7.483513456382713		10.688646885224356	3.6677663062499395
PCYT1A_-_196015078.23-P1P2	2.431150751681745	-2.8099617570405933	-11.065026358698685	
PCYT1A_-_196015117.23-P1P2	1.1436382982796418	9.41179709724347	2.0510726692556815	-7.202408829714208
PCYT1B_+_24665088.23-P1P2	1.012296412903325	-1.1783558273700852	-9.431480437701655	
PCYT1B_+_24665251.23-P1P2	1.8470530380238426	11.571788556200811	-7.455254998587778	-18.86872795651501
PCYT1B_-_24664979.23-P1P2	-9.220479050548919			
PCYT1B_-_24664982.23-P1P2	1.2439321410669049	-0.10414945532031261	1.0548869643736305	1.317352017967524
PCYT1B_-_24665218.23-P1P2	-9.766447419654211		6.659314288143608	-1.946528791551966
PDC_+_186429806.23-P1P2	-9.246870549440318			
PDC_+_186430206.23-P1P2	1.1996326390656384	-2.600523177895406	-10.855114687225635	
PDC_+_186430235.23-P1P2			11.20566533959479	2.5998222598992147
PDC_-_186430196.23-P1P2	-0.0010223452895669616	-1.4861397399371779	1.2095508716544048	2.8535507997024627
PDC_-_186430226.23-P1P2	-9.020841385464983			
PDE10A_+_166075550.23-P1P2	1.4860446197394677	8.37968342909825	-10.309015008841932	-18.5303828396666
PDE10A_+_166076033.23-P1P2	0.180818487079258	9.520711323326738	-0.37982231379546555	-9.742218038848621
PDE10A_-_166075991.23-P1P2	-8.061058485541386	19.963217501622175		-19.29533473470967
PDE10A_-_166076003.23-P1P2	0.1644279195712464	8.772791134784656	-9.285931395728891	-17.900406932239967
PDE10A_-_166076012.23-P1P2	-1.835321886907902	11.395374441399975	2.2587590651383906	-8.978299777988003
PDE11A_+_178937050.23-P1P2	1.7964390870959	-0.660007610848945	0.626497495170349	1.4448207042928765
PDE11A_+_178937216.23-P1P2	0.12786747783098235	0.28572609740180077	-9.553827912649584	
PDE11A_+_178937442.23-P1P2				
PDE11A_+_178937459.23-P1P2	-0.8915823019474838	-0.19294336359313213	-0.0899828683052773	0.26127609356143644
PDE11A_-_178937468.23-P1P2	-8.708018169518006		9.53655160973775	2.5156710307633325
PDE1B_+_54943625.23-P1	-0.17309322661414622	10.475165475384888	-9.361568015604119	-19.678417892715423
PDE1B_+_54955298.23-P2	1.9040542460703316	-1.9556579250489712	-10.2102494343792	
PDE1B_+_54955706.23-P2	0.3866338425023841	-0.02483147667988206	-9.865472262708	
PDE1B_+_54955725.23-P2	-8.31912663848183			
PDE1B_-_54943445.23-P1	1.6389856834384577	-3.371229973609891	-0.6877121567208824	2.84183341516259
PDE1B_-_54943459.23-P1	-7.0106094628540285			
PDE1B_-_54943464.23-P1	1.492523357447249	-1.5278753075303886	-0.9913039283055998	0.6948869774983706
PDE1B_-_54943795.23-P1	-0.045973771138057506	-1.457428443295651	-9.71201995262588	
PDE1B_-_54955290.23-P2	-8.184522172772509		10.377618022384084	2.771774942688511
PDE1B_-_54955310.23-P2	-9.312894684770315			
PDE3A_+_20522634.23-P1P2	-10.194725952335824		12.628508241362432	4.022665161666859
PDE3A_+_20522685.23-P1P2	0.23987804364357826	9.862058642681708	1.365714916314739	-8.338028128093388
PDE3A_+_20522689.23-P1P2	-0.0523113878377951	9.452559146487332	-0.2305657046059642	-9.524809252819715
PDE3A_+_20523098.23-P1P2	-0.7491849352812772	-1.5258601689634634	-9.781603530682935	
PDE3A_+_20523107.23-P1P2	1.327986529681869	-2.1965673168699027	0.2587865540323644	2.61366946917585
PDE3B_+_14665450.23-P1P2	-1.0728599745945482	1.475677066174934	3.4398505826766628	2.122489114775311
PDE3B_-_14665360.23-P1P2	0.7846107710477002	-1.4182356754353744	-9.674068212834293	
PDE3B_-_14665370.23-P1P2	0.8058627309754137	-2.7774219820220143	-11.032497373644517	
PDE3B_-_14665376.23-P1P2	-10.665716787603461		11.538163945706033	2.933011315911598
PDE3B_-_14665379.23-P1P2	1.3601484696612198	-0.7456163263577817	-8.99822747155977	
PDE4B_+_66458383.23-ENST00000423207.2	-6.69636210504829			
PDE4B_+_66458395.23-ENST00000423207.2	0.8393260637929635	-0.9011772392160218	-9.155768748546251	
PDE4B_-_66458125.23-ENST00000423207.2	-7.6243759922225625			
PDE4B_-_66458348.23-ENST00000423207.2	-1.3533618169532673	13.229734662967614	2.2576655051397547	-10.813753559554279
PDE4B_-_66458359.23-ENST00000423207.2	-9.05857749603763			
PDE4C_+_18337023.23-P2	0.4967953543316175	-0.32991900770275073	0.9252644872939577	1.413499093270289
PDE4C_+_18365781.23-P1	-8.926031692083663			
PDE4C_+_18365981.23-P1	-9.588710143072925			
PDE4C_+_18366113.23-P1	-7.363018164196152	19.28845551563178	7.991366600304677	-11.13877331705352
PDE4C_-_18336912.23-P2	-6.4307719943107395			
PDE4C_-_18336953.23-P2	-8.68031416381642			
PDE4C_-_18337181.23-P2	0.8683532771385564	9.768110709551689	-9.536465446115281	-19.14626055739339
PDE4C_-_18337243.23-P2	-0.29468449721551737	9.287436778631077	-7.69337289003135	-16.82249407038885
PDE4C_-_18365780.23-P1	-0.05009421015134935	9.771429294715132	0.7471269125955712	-8.86598678384598
PDE4C_-_18366154.23-P1	1.103365940882019	-1.2405299678244752	-9.495121477154704	
PDE6G_+_79623156.23-P1P2	4.298340826812366	-0.2683462866038848	1.7555116622863665	2.182173547163833
PDE6G_+_79623213.23-P1P2	0.2548405079928184	-0.5166120921614485	-0.04158285793863892	0.6333448324963911
PDE6G_-_79623329.23-P1P2	-8.823089417089498			
PDE6G_-_79623478.23-P1P2	0.9445245423495187	-1.4586362248989566	1.0627671069752938	2.6793343697028895
PDE6G_-_79623545.23-P1P2	0.12608881853075096	-1.5487242773152001	-9.80331578664543	
PDE6H_+_15126187.23-P1P2	1.4231435233171277	-1.7135995884747341	-9.968191097804963	
PDE6H_+_15126280.23-P1P2	-9.803961104715443			
PDE6H_+_15126392.23-P1P2	-8.096964514063565		9.549400123778007	1.52851954480359
PDE6H_+_15126406.23-P1P2	1.1191779625633775	8.706087547443902	-0.07452440236010438	-8.622296351530425
PDE6H_-_15126469.23-P1P2	-6.535980876276849	17.88655530932888		-19.388597543858687
PDE7A_+_66754050.23-P1P2	0.9262094990646005	9.6708026379602	-0.5722423360156159	-10.084729375702235
PDE7A_+_66754223.23-P1P2	2.026820530891257	-1.940609561393444	0.5335840497574607	2.6324949384860155
PDE7A_+_66754248.23-P1P2	-1.2203048758935526	-1.2651285489990904	0.9930204044741786	2.4164645517468504
PDE7A_+_66754256.23-P1P2	-0.3176928532731369	-1.5768040862825448	1.5959819204563983	3.330512983538913
PDE7A_+_66754271.23-P1P2	0.5813278699416815	-0.957794934832231	0.46224721760480547	1.5783577507106177
PDE7B_+_136172909.23-P1P2	-6.970700741417392		8.919665134950488	2.8994912398211543
PDE7B_+_136173031.23-P1P2	-8.066007701513119		10.136188820997296	1.5303457413017227
PDE7B_+_136173426.23-P1P2	-6.734164137760675			
PDE7B_-_136173437.23-P1P2	-9.809873797585334		11.165992031916707	1.5592548120989953
PDE7B_-_136173440.23-P1P2				
PDE8A_+_85523698.23-P2	-10.78307373824162			
PDE8A_+_85525133.23-P1	-9.056092232648036			
PDE8A_+_85525465.23-P1	0.31686531712120164	-1.2344317517761745	-9.487612312298696	
PDE8A_-_85523733.23-P2	-0.6491907757239813	10.962113756760706	-8.692556655191535	-19.49635481367866
PDE8A_-_85523738.23-P2	0.019008931591542544	0.15129018067811373	1.794544127353396	1.8015695449488636
PDE8A_-_85523756.23-P2	2.9784540015584264	-3.820099209775412	-10.489728218384485	
PDE8A_-_85524138.23-P2	-8.22343539388033	18.417003650971132		-18.33408338477978
PDE8A_-_85525116.23-P1	-0.24344491734253226	1.0870263333201313	3.019374403966462	2.0906636689199125
PDE8A_-_85525119.23-P1	-10.196983691514738			
PDE8A_-_85525144.23-P1	-8.415341953741132			
PDE8B_+_76506167.23-P1P2	1.5846098491281724	-1.3734729202662734	-9.043101928875346	
PDE8B_+_76506517.23-P1P2	0.589800660942112	8.732815032278467	0.9058992351367192	-7.668600198868165
PDE8B_+_76506875.23-P1P2	0.1000003983659194	-1.429982560893981	-8.362645975336848	
PDE8B_-_76506559.23-P1P2	-8.569670100132427	19.798040479014652		-19.7151202128233
PDE8B_-_76506581.23-P1P2	-8.66490147532356	18.368711907048194	10.580358978061987	-7.630037330712624
PDE9A_+_44073765.23-P1P2	0.42009021971379223	9.480392667398455	0.37311722724116586	-8.948959841883708
PDE9A_+_44074099.23-P1P2	-0.2874406081300772	-3.023743881422277	-0.5205373216911973	2.661947303670077
PDE9A_-_44073738.23-P1P2	1.006481188084675	-2.2846687353947353	-0.6688955251415605	1.7740888085267574
PDE9A_-_44073934.23-P1P2	0.5555858519761567	-1.5487242773152001	-9.804449535262432	
PDE9A_-_44074130.23-P1P2	-9.862025079636442		10.04289690094476	2.4370538212491866
PDF_+_69364456.23-P1P2	-1.3957357537079702	10.183267192596869	3.2316843368537187	-6.793267257469569
PDF_-_69363984.23-P1P2	1.5797868370382249	-1.8450200601728248	-10.098687653338983	
PDF_-_69364269.23-P1P2	0.7864667679714668	-1.8123256688276967	-10.066917178157926	
PDF_-_69364402.23-P1P2	1.1347748176143964	0.6400373661399676	1.4569082193663616	0.975186451499976
PDF_-_69364439.23-P1P2	-0.43985500004955325	-1.5779159900299842	0.6402796187792701	2.376414928186133
PDGFRA_+_55095456.23-ENST00000257290.5	-8.520039332407826			
PDGFRA_+_55095855.23-ENST00000257290.5	-6.771000905941046			
PDGFRA_-_55095588.23-ENST00000257290.5	-1.052595193719145	12.250846051345313	-1.4565324247427842	-13.549062877814517
PDGFRA_-_55095767.23-ENST00000257290.5	1.550988112281597	-0.872465942574495	0.6518410241036524	1.6826225649517284
PDGFRA_-_55095795.23-ENST00000257290.5	-9.088071437179105		10.8986606905434	1.2917413742884865
PDGFRB_+_149535029.23-P1P2	-9.329453776643724			
PDGFRB_+_149535375.23-P1P2	-9.727932184049159			
PDGFRB_-_149535078.23-P1P2	-9.347858357025146			
PDGFRB_-_149535385.23-P1P2	-0.40957529510654844	-0.5933933266489291	-8.847984835979158	
PDGFRB_-_149535388.23-P1P2	-8.99512421535661		11.30235746293999	2.6957009098420404
PDHA1_+_19362076.23-P1P2				
PDHA1_+_19362098.23-P1P2	-8.000304454462288			
PDHA1_+_19362209.23-P1P2	2.1430445303442234	-2.3817734678513602	-10.63636497718159	
PDHA1_-_19362083.23-P1P2	-7.198111237520465			
PDHA1_-_19362094.23-P1P2	-8.347858357025146			
PDHA2_+_96761276.23-P1P2	1.7376641035246363	-2.7510483524395966	-9.420184384778405	
PDHA2_+_96761311.23-P1P2	-9.78307373824162			
PDHA2_+_96761687.23-P1P2	1.5212192786476832	-2.596688406210511	-10.851279915540738	
PDHA2_-_96761722.23-P1P2	-10.42211291171857			
PDHA2_-_96761725.23-P1P2	-6.913272461368322	18.80033229052264		-19.71741202433129
PDHB_+_58419178.23-P1P2	1.8639417277103807	-1.1878544869203314	-10.443174078547562	
PDHB_+_58419323.23-P1P2	-8.683538064690705			
PDHB_+_58419509.23-P1P2	1.001296362942842	8.97947326806507	-10.335138595773012	-19.1562962655645
PDHB_+_58419529.23-P1P2				
PDHB_-_58419313.23-P1P2	0.7099781076716796	-1.469460998790547	-9.725250262478399	
PDIK1L_+_26438347.23-P1P2	-7.165137924336743		10.014157005503705	2.523791143228067
PDIK1L_-_26438328.23-P1P2	1.0136030352081646	-1.6589572321779453	0.9050334359726828	2.7223062664242104
PDIK1L_-_26438357.23-P1P2	-8.898550955661555			
PDIK1L_-_26438360.23-P1P2	-8.471440624082136	18.703003135435324	10.134819390385799	-8.409868146775946
PDIK1L_-_26438381.23-P1P2				
PDK1_+_173421211.23-P1P2	-8.474235642794701			
PDK1_+_173421230.23-P1P2	0.4376198739421573	-2.3193206493626874	1.0565647753488847	3.533991213970122
PDK1_-_173420828.23-P1P2	-0.5166568532311706	0.04049773355917097	2.130202132144759	2.2480199968591688
PDK1_-_173421270.23-P1P2	-8.000304454462288	20.090307239174713		-20.422424472262207
PDK1_-_173421274.23-P1P2	0.630776846086781	8.87840229544998	-8.982285927690748	-17.70237262486715
PDK2_+_48172791.23-P1P2	-0.6239831197342404	0.06487542886064013	1.5773648446046882	1.6708050140176294
PDK2_+_48173134.23-P1P2	1.3192212111343884	-0.547589637035804	-0.11043762719475897	0.5954676081146264
PDK2_-_48172712.23-P1P2	-8.430771994310739		10.879164514917603	1.2733214352220283
PDK2_-_48172744.23-P1P2	-1.0947538530171417	11.642569173881835	2.8699401165535545	-8.614313459054697
PDK2_-_48173164.23-P1P2	1.0207233644027944	-1.312656919081677	-9.568583639095724	
PDK3_+_24483492.23-P1P2	-8.793853576994863	17.05786022004989		-17.12694304730359
PDK3_+_24483732.23-P1P2	-7.49718839327979	17.055493852585144		-19.194966007730244
PDK3_+_24483735.23-P1P2	0.6543315740656777	-1.3792245360206667	-10.634453700627967	
PDK3_-_24483392.23-P1P2	2.8586535832885005	-1.5137098682076857	-1.5499399592175813	0.12208550726368728
PDK3_-_24483395.23-P1P2	2.267472608098428	10.983158634128717	0.8383621596851767	-9.98648087616996
PDK4_+_95225535.23-P1P2	0.4245951173824774	9.704503873075781	0.437167625025525	-9.109020649776674
PDK4_+_95225558.23-P1P2	0.3754984583851452	0.8542655941991129	2.4412384325994583	1.7452884366739276
PDK4_+_95225598.23-P1P2	1.0744549304859807	-2.2904456399915176	0.2877401331469547	2.736614103108094
PDK4_-_95225897.23-P1P2	-7.85346306613302	17.32894329675268		-18.247292449948894
PDK4_-_95225906.23-P1P2	-0.3653866605488274	-0.8132701500665949	2.0844098906222426	3.0547406278355993
PDLIM5_+_95373101.23-P1P2	1.4618725385074167	8.712487378986419	-9.904413282083004	-18.45858506279584
PDLIM5_+_95373172.23-P1P2	-7.864867829405267			
PDLIM5_+_95373497.23-P1P2	-9.815762356947795			
PDLIM5_-_95373153.23-P1P2	-0.09704485290723658	11.495913214585098	1.503434555617603	-9.834163060693914
PDLIM5_-_95373156.23-P1P2	-0.9997628167981063	11.047056008809378	1.410652142566238	-9.478088267969557
PDP1_+_94929358.23-P1P2	-9.436515976845543		9.294202014196447	0.6883589345008723
PDP1_+_94929648.23-P1P2	-1.9280290131723505	1.3153049114993722	1.7803466855435457	0.6233573723177557
PDP1_-_94929250.23-P1P2	-10.271717278095405			
PDP1_-_94929614.23-P1P2	-9.056092232648036		10.468119884069937	1.862276804374364
PDP1_-_94929617.23-P1P2		20.21691470700165		-20.549031940089144
PDP2_+_66914472.23-P1P2	-10.437471087797931		12.413072479062805	1.4853013044798704
PDP2_+_66914808.23-P1P2	-7.4307719943107395		10.240461815180597	3.6346187354850237
PDP2_+_66914838.23-P1P2	2.167430086291732	-1.0868094730132842	-10.341400982343513	
PDP2_-_66914442.23-P1P2	11.478617201717494	-2.591192418455657	-10.845233175711671	
PDP2_-_66914511.23-P1P2	0.7158945459759019	-0.150973770981496	1.2979057657602222	1.6071951350152993
PDPK1_+_2588033.23-P1P2	3.790880438302948	-0.11235826859584463	1.0037376288811433	1.2744114957505701
PDPK1_+_2588099.23-P1P2	-3.395927983907778	13.529048592016089	3.7316748943571056	-9.639058099385402
PDPK1_-_2588030.23-P1P2	2.2890194485668074	-1.0734692552022498	-10.328848907158411	
PDPK1_-_2588046.23-P1P2	-8.573150668867388			
PDPK1_-_2588084.23-P1P2	-0.9042096129697046	-0.3994909980466712	0.7774150968811508	1.3352216932014027
PDPR_+_70148140.23-P1P2	0.7040453258143793	9.18702849734729	0.9660861032866113	-8.062626795787097
PDPR_+_70148257.23-P1P2	0.9378327127468724	-1.6798208646320987	-0.5321108626109456	1.3060256002947348
PDPR_+_70148512.23-P1P2	-7.541519059818278	17.487535207387406		-18.404614941196055
PDPR_+_70148646.23-P1P2	-8.226017234090348	18.26549829603055	6.0014202649686	-12.10576243278837
PDPR_+_70148649.23-P1P2	1.1977400389318564	-1.7589131489712404	-9.428542157580313	
PDXDC1_+_15068850.23-P1P2	-7.124110656076688		8.868584582261509	1.84770400328709
PDXDC1_+_15068853.23-P1P2	2.441731889747637	-0.7236813558538966	0.743965443235527	1.625962397363006
PDXDC1_-_15068867.23-P1P2	0.5803164990736377	8.494325261715389	-0.28566419433618945	-8.621673857777997
PDXDC1_-_15069212.23-P1P2	0.5179957517480771	10.27446516192791	-9.761895859265449	-19.87804542291978
PDXDC1_-_15069319.23-P1P2	-9.182244832061443			
PDXK_+_45138997.23-P1P2	-1.2635456834690977	0.21341189258591164	2.3908402300681737	2.3357439357558434
PDXK_+_45139322.23-P1P2	-7.036054479411492	18.931576823800892	9.352964840622061	-9.42029638490525
PDXK_+_45139466.23-P1P2	-8.393852530766914	19.14082673982682		-18.472943972914315
PDXK_-_45139017.23-P1P2	-9.211573497327025	19.7602790410022	9.307228694492686	-10.294734748235934
PDXK_-_45139534.23-P1P2	-7.283450906877834		9.56891162946335	1.9630685497677778
PDXP_+_38054777.23-P1P2	0.3851059500813212	9.112428441620441	0.8661959998944502	-8.08791684345241
PDXP_+_38054984.23-P1P2	0.6316336086815897	-2.230194758889704	-10.48407889137767	
PDXP_-_38054806.23-P1P2	0.3723440196161939	-0.7904301737084829	1.1623994311753203	2.1111452031573847
PDXP_-_38054814.23-P1P2	-0.9073023530119415	11.771462108979222	3.913716351775033	-7.699430158930607
PDXP_-_38055132.23-P1P2	-1.4548124679474042	10.235433318060156	1.2069412042847976	-8.870176515501777
PEAK1_+_77712031.23-P1P2	-8.573150668867388			
PEAK1_+_77712040.23-P1P2	-6.798024079707592	18.57191608155842	7.109480010826053	-11.304120472458788
PEAK1_+_77712044.23-P1P2	-8.962319367660411			
PEAK1_+_77712398.23-P1P2	-0.3164684494857478	-0.8688365191738026	-9.123428028504032	
PEAK1_+_77712420.23-P1P2	-10.747318326876147			
PECR_+_216946095.23-P1P2	2.2231478788086827	-2.2116892900376293	-11.466280799367858	
PECR_+_216946220.23-P1P2	-8.960105626178192		10.987325435082814	2.966444856108396
PECR_+_216946291.23-P1P2	-7.986448933407696			
PECR_-_216946476.23-P1P2	-10.56268366981632			
PECR_-_216946526.23-P1P2	-8.984707599411271			
PFAS_+_8152638.23-P1P2	1.3779074196842112	-0.19729101642904112	-9.45188252575927	
PFAS_+_8152653.23-P1P2	-6.025930262137784			
PFAS_+_8152681.23-P1P2	-9.702731629924017			
PFAS_+_8152719.23-P1P2	1.2486485899139874	-2.2463694279173296	-9.500960937247559	
PFAS_-_8152679.23-P1P2	-9.681927014784721			
PFKFB1_+_55020305.23-P1P2	-8.359998919897357			
PFKFB1_+_55024833.23-P1P2	-0.1607784528181514	0.43772919084685213	1.9977201474228978	1.7183065548496277
PFKFB1_-_55020408.23-P1P2	-1.51632235050638	0.34630616308325735	3.8524346012186506	3.664444036408975
PFKFB1_-_55024789.23-P1P2	-0.29524357828316583	-0.8075939655343909	-10.06218547486462	
PFKFB1_-_55024929.23-P1P2	-1.5859477075186572	-0.47663265419280165	-8.733606814834026	
PFKFB2_+_207226602.23-P1P2	-0.4573431623103572	8.907018923329728	-5.934412373962328	-14.683115699018474
PFKFB2_-_207226640.23-P1P2	-0.6621673186249875	11.179451589312203	0.9317391687071401	-10.08939682233148
PFKFB2_-_207226662.23-P1P2	1.3380619115875771	7.621605334209542	-10.097531925454627	-17.560821661390587
PFKFB2_-_207226698.23-P1P2	-9.355963406662202		11.57901693606671	2.973173856371135
PFKFB2_-_207226710.23-P1P2	3.4205914750259225	-1.873371873556156	-10.127963382886383	
PFKFB3_+_6244956.23-P1P2	0.0811023710062658	-0.4646600125267266	-8.719251521856956	
PFKFB3_+_6244965.23-P1P2	-0.2772273698324462	-0.839467667017038	-9.094059176347267	
PFKFB3_+_6245137.23-P1P2	1.1866119841027942	0.4243086750845304	1.8803514298680442	1.6143583530570957
PFKFB3_-_6244912.23-P1P2	1.2515724045652705	-1.5119657273050837	-9.766557236635313	
PFKFB3_-_6245363.23-P1P2	0.8143080217336036	-0.9500868396969686	0.5477022975256961	1.6561047354962461
PFKFB4_+_48594194.23-P1P2	1.385532615163962	7.333012101176255	-0.5564704895027335	-7.731166992405407
PFKFB4_+_48594217.23-P1P2	0.508029230508603	-2.514871458480494	-10.769462967810723	
PFKFB4_-_48593798.23-P1P2	-9.16158536149535		10.19519200836528	2.5893489286697076
