	lower	upper
	Rep1	Rep1
sgId		
AGTR1_+_148416039.23-P1P2	-0.6442814008769737	-8.552023768588052
AGTR1_+_148416061.23-P1P2	-0.5946373240961407	1.519988121221234
AGTR1_-_148415743.23-P1P2		
AGTR1_-_148415748.23-P1P2	-1.0712475444738505	-7.978989912184928
AGTR1_-_148415793.23-P1P2		
AGTR2_+_115301983.23-P1P2	-1.7715857251520521	-9.678515535792432
AGTR2_+_115302459.23-P1P2		
AGTR2_-_115301994.23-P1P2		
AGTR2_-_115302232.23-P1P2		
AGTR2_-_115302383.23-P1P2	-1.5085513193182578	-9.417268151801872
AGXT2_+_35048018.23-P1P2		
AGXT2_-_35047934.23-P1P2	-2.400811053877801	0.3567824955962961
AGXT2_-_35047958.23-P1P2		
AGXT2_-_35047966.23-P1P2		
AGXT2_-_35048026.23-P1P2		
AGXT_+_241808192.23-P1P2		
AGXT_+_241808286.23-P1P2	-2.4258024265324973	-10.334060871888461
AGXT_+_241808483.23-P1P2	2.1401870918362134	-5.767555275874865
AGXT_+_241808706.23-P1P2		
AGXT_-_241808273.23-P1P2	-0.7568892139453496	-8.664631581656428
AHCY_-_32890731.23-P1P2	9.383771896435988	1.9129961318784887
AHCY_-_32890950.23-P1P2	-0.5413193487876775	-7.449061716498756
AHCY_-_32891095.23-P1P2	9.535116044359834	1.1252547996439748
AHCY_-_32891101.23-P1P2		
AHCY_-_32891145.23-P1P2	-1.8060996864534324	0.9655514283923277
AK1_+_130639930.23-P1P2	-0.6810734322466097	0.23879154612636572
AK1_+_130639945.23-P1P2	8.407192600242663	0.2593813264994641
AK1_-_130639512.23-P1P2		
AK1_-_130639710.23-P1P2	-2.3308680678499805	0.035736547203158164
AK1_-_130639906.23-P1P2	9.115479429163729	0.32936876537682636
AK2_+_33502042.23-P1P2	-0.4680207355422432	0.5769781439331663
AK2_+_33502056.23-P1P2		
AK2_+_33502088.23-P1P2		
AK2_+_33502194.23-P1P2	0.43161949281172163	2.1293566431623114
AK2_+_33502475.23-P1P2	10.05635271379523	-8.996047896747731
AK3_+_4740766.23-P1P2	-0.6010513488154032	-8.186865621639122
AK3_+_4740798.23-P1P2	-1.7264806433879798	-11.219185511820216
AK3_-_4740765.23-P1P2	9.848786681232662	0.27136162845489853
AK3_-_4741156.23-P1P2	10.686099090349208	-6.849541893233619
AK3_-_4741205.23-P1P2	-2.637611509011119	-9.544908118943003
AK4_+_65613321.23-P1P2	-1.9608760514612946	-9.283655918451219
AK4_+_65614269.23-P1P2	9.682409251998708	0.21003898081602146
AK4_-_65613240.23-P1P2	-0.5733596149463551	-8.481101982657435
AK4_-_65613440.23-P1P2	10.543308678008257	0.9613241091065293
AK4_-_65613504.23-P1P2	-1.2820915283836172	-9.189833896094697
AK5_-_77747738.23-P1P2	10.6562911596104	0.7809240063827012
AK5_-_77747887.23-P1P2	0.0484155513925284	-7.859326816318551
AK5_-_77748084.23-P1P2	1.756043600503153	3.363343956493639
AK5_-_77748096.23-P1P2	-1.1805178617817074	1.6362536236271632
AK5_-_77748351.23-P1P2	14.805714096851705	-3.7262144804939656
AK7_+_96858465.23-P1P2	10.905551311314802	0.17379708078543515
AK7_+_96858485.23-P1P2	0.7436064972649303	2.367245590070164
AK7_+_96858941.23-P1P2		
AK7_-_96858547.23-P1P2		
AK7_-_96858913.23-P1P2		
AK8_+_135753659.23-P1P2		
AK8_+_135753664.23-P1P2		
AK8_-_135753610.23-P1P2	-0.9443961176379396	-8.852138485349018
AK8_-_135753634.23-P1P2	-1.1943197766668554	0.689100744177085
AK8_-_135754341.23-P1P2	0.6219507049158706	2.594939772346456
AKAP10_+_19881070.23-P1P2	9.113886683791794	-7.217321805268709
AKAP10_+_19881078.23-P1P2	-1.7845247808595488	0.7392304556874225
AKAP10_+_19881106.23-P1P2	9.064993153818252	-10.317975991635095
AKAP10_+_19881109.23-P1P2		
AKAP10_+_19881129.23-P1P2	8.707725793989987	-0.7322778947989278
AKAP11_+_42846358.23-P1P2	-2.094812960191037	-9.002555327902117
AKAP11_+_42846376.23-P1P2	11.089341480902698	4.201926476704267
AKAP11_+_42846479.23-P1P2		
AKAP11_+_42846688.23-P1P2	-0.6584082705797503	-8.56439232601847
AKAP11_-_42846604.23-P1P2		
AKAP12_+_151561539.23-P1	8.018458334698416	0.46768050068646944
AKAP12_+_151646838.23-P2		
AKAP12_+_151646850.23-P2	13.301271670453335	3.948927696131836
AKAP12_+_151647266.23-P2	-2.389210373353597	-10.296952741064676
AKAP12_-_151561572.23-P1	9.495317912660798	1.6117418560804717
AKAP12_-_151561599.23-P1	8.384742861026632	-10.274543565773545
AKAP12_-_151561609.23-P1		
AKAP12_-_151562006.23-P1	-1.2832315482302867	-9.189833896094697
AKAP12_-_151646835.23-P2	10.20684491399701	0.9973210245103457
AKAP12_-_151646844.23-P2		
AKAP13_+_85923789.23-P1P2	-0.6300148318039245	1.764881724272549
AKAP13_+_85923863.23-P1P2	7.4353780884512	0.4279220575472707
AKAP13_+_85923876.23-P1P2	-0.4750216957530622	2.0349745148898952
AKAP13_+_85924198.23-P1P2	1.4772220791137842	2.757244159921399
AKAP13_+_85924290.23-P1P2	-1.4750216957530622	-9.382764063464142
AKAP14_+_119030176.23-P1P2	9.944961742314565	0.48824119172951147
AKAP14_+_119030185.23-P1P2	0.6049776263121567	1.8713286970400915
AKAP14_+_119030227.23-P1P2	-2.7897483029373245	1.1717175799024226
AKAP14_+_119030337.23-P1P2	-1.5649473751301564	-8.472689742841235
AKAP14_-_119030368.23-P1P2		
AKAP1_+_55162988.23-P1P2	11.596688189374692	-7.159872698653626
AKAP1_+_55162999.23-P1P2	0.7314949665820647	1.1597808908032028
AKAP1_+_55163111.23-P1P2	8.920567406658893	2.7786431111249166
AKAP1_-_55162653.23-P1P2		
AKAP1_-_55162661.23-P1P2		
AKAP3_+_4754219.23-P2		
AKAP3_+_4757792.23-P1	2.452974532867107	-5.454767834843971
AKAP3_+_4757813.23-P1	10.781149894198577	1.202130729684096
AKAP3_+_4758137.23-P1		
AKAP3_-_4754118.23-P2		
AKAP3_-_4754189.23-P2	-2.418557888148632	0.5355620841994406
AKAP3_-_4754248.23-P2	0.99492414462817	2.335583783060527
AKAP3_-_4754290.23-P2		
AKAP3_-_4758021.23-P1		
AKAP3_-_4758224.23-P1		
AKAP4_+_49964966.23-P1P2		
AKAP4_+_49964995.23-P1P2		
AKAP4_+_49965047.23-P1P2	1.0398365665037446	-7.867905801207335
AKAP4_+_49965636.23-P1P2	11.13739475554344	0.5486431996401712
AKAP4_+_49965647.23-P1P2		
AKAP5_+_64932286.23-P1P2	-1.0672822784662337	2.0870214915431777
AKAP5_+_64932289.23-P1P2		
AKAP5_+_64932523.23-P1P2		
AKAP5_-_64932236.23-P1P2	-0.9240761332583425	2.7039428770172336
AKAP5_-_64932248.23-P1P2	-1.3456763203096376	1.5048045267060095
AKAP6_+_32798551.23-P1P2		
AKAP6_+_32798898.23-P1P2		
AKAP6_-_32798545.23-P1P2	-1.6398382343194875	1.4615481875086909
AKAP6_-_32798602.23-P1P2		
AKAP6_-_32798679.23-P1P2		
AKAP7_+_131456600.23-P1P2	-0.014716812764124398	2.49116874854897
AKAP7_+_131456616.23-P1P2	9.638245149333798	-2.5711042020256074
AKAP7_-_131456586.23-P1P2	9.774709037179338	-1.0232832386098645
AKAP7_-_131456595.23-P1P2	10.030481007852	1.4287071036609427
AKAP7_-_131456599.23-P1P2	8.704293822723345	-0.3509336545106726
AKAP8L_+_15529720.23-P1P2	10.954973053952923	-7.001256187750492
AKAP8L_+_15529754.23-P1P2	1.0035483080433432	1.7174508510168303
AKAP8L_+_15529786.23-P1P2		
AKAP8L_-_15529435.23-P1P2	-1.7740206540691048	-9.682573752366785
AKAP8L_-_15529738.23-P1P2		
AKAP8_+_15490522.23-P1P2	10.741954422604074	1.179879870849628
AKAP8_+_15490531.23-P1P2		
AKAP8_+_15490538.23-P1P2	0.10158425261246684	0.7213188909617836
AKAP8_+_15490555.23-P1P2	-1.8628662321413412	-9.771370922216729
AKAP8_+_15490566.23-P1P2	9.665928811900038	1.4876158267172128
AKAP9_+_91570225.23-P1P2	0.007693897400676164	0.8427661995524909
AKAP9_+_91570245.23-P1P2	-3.2480491541307295	-10.15579152184181
AKAP9_+_91570248.23-P1P2	-2.03211327537527	0.11135329782841569
AKAP9_-_91570201.23-P1P2		
AKAP9_-_91570233.23-P1P2	8.293380204960824	-10.81194939523332
AKR1A1_+_46016701.23-P1P2		
AKR1A1_+_46016723.23-P1P2		
AKR1A1_+_46017142.23-P1P2	10.32021025980894	-7.55379721077927
AKR1A1_-_46016592.23-P1P2		
AKR1A1_-_46016934.23-P1P2	-2.7667035037723053	-0.5057737533511535
AKR1B10_+_134212298.23-P1P2	-2.3478572656091625	0.5898904176241333
AKR1B10_+_134212317.23-P1P2		
AKR1B10_+_134212752.23-P1P2	-1.1768422036383104	2.467604188207761
AKR1B10_-_134212336.23-P1P2	10.472535912035635	-8.842739787346769
AKR1B10_-_134212770.23-P1P2		
AKR1B1_+_134143398.23-P1P2	-1.3341719510669297	0.13638053713388354
AKR1B1_+_134143462.23-P1P2	-2.9400658641392052	-10.847446790024296
AKR1B1_+_134143839.23-P1P2	10.41890487222006	-0.2613008731439631
AKR1B1_-_134143472.23-P1P2	9.782380194612854	1.2709340220327334
AKR1B1_-_134143848.23-P1P2	7.304329133923895	-0.6646581395234145
AKT1_+_105261633.23-P1P2		
AKT1_+_105261705.23-P1P2		
AKT1_+_105261975.23-P1P2	-1.1927028585476016	2.5150183803756114
AKT1_+_105262011.23-P1P2		
AKT1_+_105262020.23-P1P2	-0.36733881500212817	1.5087355766069743
AKT2_+_40791162.23-P1P2	-2.2752324265209616	-10.182974794232042
AKT2_+_40791298.23-P1P2	-1.0843869343933275	-8.990820735084181
AKT2_-_40791096.23-P1P2		
AKT2_-_40791188.23-P1P2	8.966141723883233	1.0676422050826573
AKT2_-_40791241.23-P1P2		
AKT3_+_244013158.23-P1P2	-1.9174834559479148	-2.5725603912087442
AKT3_-_244013164.23-P1P2	-1.4889225125693244	-9.396664880280404
AKT3_-_244013349.23-P1P2		
AKT3_-_244013352.23-P1P2	11.329991114083295	1.419823368875989
AKT3_-_244013548.23-P1P2	-0.7706106017348073	0.8518582638539953
ALAS1_+_52232183.23-P1P2	-1.3247912273700795	-9.23253359508116
ALAS1_+_52232365.23-P1P2		
ALAS1_+_52232583.23-P1P2	9.757583012475148	-7.912818223082907
ALAS1_+_52232611.23-P1P2	9.458546730471296	1.3202271412936466
ALAS1_-_52232194.23-P1P2		
ALAS2_+_55057316.23-P1P2		
ALAS2_+_55057338.23-P1P2		
ALAS2_-_55056927.23-P1P2	-2.389210373353597	0.3842856707131297
ALAS2_-_55057349.23-P1P2	2.257737464714709	-0.7641052043038244
ALAS2_-_55057412.23-P1P2	8.887784144324238	1.0881207258867065
ALDH18A1_+_97416086.23-P1P2	11.953462732981677	1.9414842615499688
ALDH18A1_+_97416090.23-P1P2	8.056613800191284	0.024857533105784313
ALDH18A1_+_97416448.23-P1P2	10.044111061285232	-8.366711658178776
ALDH18A1_-_97416063.23-P1P2		
ALDH18A1_-_97416501.23-P1P2		
ALDH1A2_+_58357459.23-P1P2	0.22516861534429466	3.30729376224969
ALDH1A2_+_58357493.23-P1P2	9.785194007798395	0.7178881293284698
ALDH1A2_-_58357473.23-P1P2	-0.5527091056364757	-8.462341054548773
ALDH1A2_-_58357549.23-P1P2	9.470405859959346	-1.087305139667384
ALDH1A2_-_58357877.23-P1P2	-0.9378958536410043	2.026267016307105
ALDH1B1_+_38392764.23-P1P2	-1.3791159827784831	-9.286858350489561
ALDH1B1_+_38392957.23-P1P2		
ALDH1B1_+_38392963.23-P1P2		
ALDH1B1_+_38393145.23-P1P2	1.3622399356635286	1.2104978314829933
ALDH1B1_-_38393107.23-P1P2	13.790738695154895	4.376399184115726
ALDH1L1_+_125899006.23-P1P2	9.107404554850703	-0.5259803712740188
ALDH1L1_-_125899035.23-P1P2	8.759114912277353	-0.43171000463057285
ALDH1L1_-_125899333.23-P1P2	8.748698506054774	-0.15679258155178966
ALDH1L1_-_125899391.23-P1P2	9.106997902886814	1.6745935447223923
ALDH1L1_-_125899408.23-P1P2		
ALDH3A1_+_19651350.23-P1P2		
ALDH3A1_+_19651570.23-P1P2	7.870351303299926	-8.603445102582246
ALDH3A1_+_19651582.23-P1P2	10.432240653769066	-8.64480040973486
ALDH3A1_+_19651663.23-P1P2	-1.7236841799404097	-8.046464046930332
ALDH3A1_-_19651612.23-P1P2	-1.3153491087020566	-9.223091476413137
ALDH3A2_+_19552078.23-P1P2	-0.23848126943069659	1.4574027078444178
ALDH3A2_-_19552105.23-P1P2	-0.3865607949396477	-8.294303162650726
ALDH3A2_-_19552119.23-P1P2		
ALDH3A2_-_19552301.23-P1P2	0.1984017057815084	-9.29536357801702
ALDH3A2_-_19552304.23-P1P2	9.903344682678123	-8.587950615499441
ALDH3B1_+_67777809.23-P1P2		
ALDH3B1_+_67777830.23-P1P2		
ALDH3B1_+_67777856.23-P1P2	0.2847378815775645	0.560453670962491
ALDH3B1_+_67778195.23-P1P2	9.61271703505345	-0.5970263836573523
ALDH3B1_-_67778165.23-P1P2		
ALDH4A1_-_19228655.23-P1P2		
ALDH4A1_-_19228763.23-P1P2	10.093011902001706	-9.25668887085095
ALDH4A1_-_19228783.23-P1P2	0.25685346037277945	1.9619795899527421
ALDH4A1_-_19228972.23-P1P2	-0.5881946561092981	1.497473166819272
ALDH4A1_-_19229034.23-P1P2	-0.07432412303086444	-9.567906810194707
ALDH5A1_+_24495207.23-P1P2	10.957718512051697	1.137571787638355
ALDH5A1_+_24495265.23-P1P2	-2.278094349778245	-7.185836717489324
ALDH5A1_+_24495477.23-P1P2	0.15555140148839364	3.183116380801081
ALDH5A1_+_24495537.23-P1P2	8.53629666986139	-9.496859168333005
ALDH5A1_+_24495662.23-P1P2	11.060358263939031	2.408188362093089
ALDH9A1_-_165667549.23-P1P2		
ALDH9A1_-_165667740.23-P1P2	-0.22272256505762655	1.9921516673559845
ALDH9A1_-_165667761.23-P1P2	-1.1445880046336825	0.9905838424780774
ALDH9A1_-_165667800.23-P1P2		
ALDH9A1_-_165667803.23-P1P2	-0.8068925938880032	-8.716219470315075
ALK_+_30144436.23-P1P2	8.226505279380065	-9.535066440188118
ALK_-_30144068.23-P1P2		
ALK_-_30144392.23-P1P2	8.941570454684317	0.2858388242166079
ALK_-_30144395.23-P1P2		
ALK_-_30144402.23-P1P2		
ALLC_+_3705780.23-P1P2		
ALLC_+_3706035.23-P1P2		
ALLC_-_3705821.23-P1P2		
ALLC_-_3705832.23-P1P2	9.205278567841436	-0.5710855289281761
ALLC_-_3706094.23-P1P2	-0.06595809751885184	-0.12821041428555568
ALOX5_+_45869730.23-P1P2	10.462469613709978	-9.138759711500427
ALOX5_+_45869734.23-P1P2	12.063054618807552	-8.277229649291785
ALOX5_-_45870075.23-P1P2	0.4007783217416776	-10.091926546690557
ALOX5_-_45870079.23-P1P2	1.464956214004114	1.4169704663104588
ALOX5_-_45870102.23-P1P2	-1.810850607456688	-8.718592975167766
ALPI_+_233320899.23-P1P2	11.019921899670036	-8.648124593327426
ALPI_+_233320902.23-P1P2		
ALPI_+_233321300.23-P1P2	11.716914364299324	2.6300616392899774
ALPI_-_233320917.23-P1P2		
ALPI_-_233321239.23-P1P2	-0.40343461350404297	1.7468147415440538
ALPK1_+_113218522.23-P1P2	-2.595096415600697	-9.502838783311775
ALPK1_+_113218559.23-P1P2		
ALPK1_-_113218809.23-P1P2		
ALPK1_-_113218819.23-P1P2		
ALPK1_-_113218916.23-P1P2		
ALPK2_+_56295811.23-ENST00000361673.3		
ALPK2_+_56296241.23-ENST00000361673.3	-1.6282215499808732	-9.535066440188118
ALPK2_+_56296244.23-ENST00000361673.3		
ALPK2_-_56296080.23-ENST00000361673.3		
ALPK2_-_56296111.23-ENST00000361673.3		
ALPK3_+_85360868.23-P1P2		
ALPK3_-_85360394.23-P1P2	0.11473780037978365	-8.114932662218658
ALPK3_-_85360414.23-P1P2	0.44666075893490387	2.3596292227845357
ALPK3_-_85360424.23-P1P2		
ALPK3_-_85360833.23-P1P2	-1.7011151621447276	-0.6566016300383671
ALPL_+_21835943.23-P1	0.15092490353886845	2.9353621121403277
ALPL_+_21835964.23-P1	1.0721284511090472	1.5437644504692307
ALPL_+_21835978.23-P1		
ALPL_+_21836361.23-P1	-0.6077403578264455	1.8471917116931476
ALPL_+_21877779.23-P2	2.0934073322371747	2.7372664270912597
ALPL_+_21878169.23-P2		
ALPL_-_21836424.23-P1	-1.7593490526331532	-9.667091420344233
ALPL_-_21877787.23-P2	-0.8598129081637857	2.3979798655030584
ALPL_-_21877856.23-P2	9.916492824347507	-9.277229649291785
ALPL_-_21877871.23-P2	11.034254974654853	3.6595539355683515
ALPPL2_+_233271563.23-P1P2	7.6378242686666855	-0.26822677992818944
ALPPL2_+_233271581.23-P1P2		
ALPPL2_+_233271588.23-P1P2	-1.2262833115156742	-9.134025679226752
ALPPL2_+_233271948.23-P1P2	9.17096596288935	1.486663820494242
ALPPL2_-_233271568.23-P1P2		
AMHR2_+_53818923.23-P1P2	-1.363032259443406	-0.08838027374995605
AMHR2_+_53819137.23-P1P2	-0.30314983819638996	1.6207317309132803
AMHR2_+_53819383.23-P1P2	11.097628839753689	1.2147984146011255
AMHR2_-_53818886.23-P1P2		
AMHR2_-_53819370.23-P1P2		
AMN_+_103389039.23-P1	-0.7618047043594665	1.834278665925206
AMN_+_103389216.23-P1	-3.4916373616212155	-0.3874536630254858
AMN_+_103395231.23-P2	-2.208391039513131	-10.11613340722421
AMN_+_103395370.23-P2	-0.41284011973849566	1.0002180614320624
AMN_+_103395419.23-P2	0.04745980770676894	-9.445245060725465
AMN_-_103389029.23-P1	-2.280379807746721	0.5200995545805535
AMN_-_103389054.23-P1		
AMN_-_103389087.23-P1	-2.292885516824146	1.1558398495590931
AMN_-_103395024.23-P2	1.080315635858815	3.027181963703034
AMN_-_103395326.23-P2	-2.2631499647301574	-10.171469988120982
AMT_+_49459848.23-P1P2	0.2763158200595903	2.2458575858717076
AMT_+_49459858.23-P1P2	0.5491243915786388	-7.7736554754112825
AMT_+_49459861.23-P1P2	0.46440942792938955	-5.22094051844524
AMT_-_49459829.23-P1P2		
AMT_-_49459857.23-P1P2	1.5430498771689551	-8.366711658178776
AMY2A_+_104159553.23-P1P2	-2.4396721313992096	1.5462662392806195
AMY2A_+_104159726.23-P1P2		
AMY2A_+_104159834.23-P1P2		
AMY2A_-_104159734.23-P1P2	10.69823187149536	-7.607719757682571
AMY2A_-_104159817.23-P1P2		
AMY2B_+_104104473.23-P1P2		
AMY2B_-_104104404.23-P1P2		
AMY2B_-_104104409.23-P1P2		
AMY2B_-_104104458.23-P1P2		
AMY2B_-_104104488.23-P1P2		
ANKK1_+_113258562.23-P1P2	7.710321198643086	0.09094700258289917
ANKK1_+_113258924.23-P1P2	3.9784360218396015	-3.972375067763364
ANKK1_+_113258955.23-P1P2		
ANKK1_-_113258522.23-P1P2	-1.5611927990594872	-9.468935166770567
ANKK1_-_113259026.23-P1P2		
ANXA2_+_60689732.23-P1P2	0.2392861804115185	3.1380934346864016
ANXA2_+_60690063.23-P1P2	-0.8367046451845983	0.2917265996578079
ANXA2_-_60689707.23-P1P2	12.897299259114195	-6.791802822121542
ANXA2_-_60689776.23-P1P2	12.628348081639459	1.657525657561575
ANXA2_-_60690116.23-P1P2	-0.9420882666504706	-0.2558793504131387
ANXA3_+_79472940.23-P1P2	-0.3462218658033329	0.7240311350985493
ANXA3_+_79473255.23-P1P2	-1.2740860656812352	-8.180681160933533
ANXA3_+_79473355.23-P1P2		
ANXA3_-_79473131.23-P1P2	9.266731356087776	-9.246490529684971
ANXA3_-_79473265.23-P1P2	-0.10902681941073844	-8.01419524345799
ANXA5_-_122617573.23-P1P2	-0.8398072163607395	1.738823761753728
ANXA5_-_122617717.23-P1P2	9.05411496030929	0.7211551781626664
ANXA5_-_122617764.23-P1P2		
ANXA5_-_122618086.23-P1P2	-1.5298389563162171	-9.437581324027297
ANXA5_-_122618118.23-P1P2		
APCS_+_159557645.23-P1P2		
APCS_+_159557663.23-P1P2		
APCS_+_159557720.23-P1P2		
APCS_-_159557617.23-P1P2		
APCS_-_159557638.23-P1P2	10.304459054394947	0.1621981587335552
APOE_+_45409173.23-P1P2		
APOE_-_45409117.23-P1P2	-2.00645708577019	1.9530792862283928
APOE_-_45409137.23-P1P2	10.92697012579054	-7.8215501655155935
APOE_-_45409305.23-P1P2		
APOE_-_45409519.23-P1P2		
APOH_+_64223962.23-P2	0.5829992572166622	1.2973087089619595
APOH_+_64224198.23-P2		
APOH_+_64224202.23-P2	-1.5172978973840454	-7.840077764373967
APOH_+_64225521.23-P1	-2.384968709023921	-9.292711076735
APOH_-_64224067.23-P2	7.581458494105749	-0.9654021443733921
APOH_-_64224106.23-P2		
APOH_-_64225455.23-P1	-0.3801818823769416	2.2850127749292883
APOH_-_64225487.23-P1	11.733069863335887	-6.510621069577489
APOH_-_64225515.23-P1	-1.7270392861987887	-9.634781653909869
APOH_-_64225529.23-P1	-1.9291830236914311	0.9808577303720228
APRT_+_88877892.23-P1P2	9.903348303787	1.2555273349653628
APRT_+_88877930.23-P1P2	-1.5534179886451973	-8.87619785563512
APRT_-_88878107.23-P1P2		
APRT_-_88878302.23-P1P2	10.322675738007144	3.0219783690954944
APRT_-_88878308.23-P1P2	9.310120345903655	1.7749220722494248
ARAF_+_47420611.23-P1P2	-1.7144172018296828	-9.622159569540763
ARAF_-_47420581.23-P1P2	-0.5432238969730374	1.7158244860340641
ARAF_-_47420629.23-P1P2	-1.3328880065048825	-10.825592874937119
ARAF_-_47420650.23-P1P2	9.202212903073935	0.31529284274221697
ARAF_-_47420655.23-P1P2	-1.9644338708744833	0.9784013086200509
ARF1_+_228270829.23-P1P2		
ARF1_-_228270444.23-P1P2	-1.6802082477883626	1.5512809552199123
ARF1_-_228270479.23-P1P2	-1.6627946985283	-9.571412753696244
ARF1_-_228270510.23-P1P2	-2.048296983750255	-0.034942263354541314
ARF1_-_228270878.23-P1P2	-0.10335806932404523	0.8058831862202561
ARF4_+_57583046.23-P1P2		
ARF4_-_57582621.23-P1P2		
ARF4_-_57583010.23-P1P2		
ARF4_-_57583033.23-P1P2		
ARF4_-_57583055.23-P1P2		
ARF6_+_50361360.23-P2		
ARF6_+_50361377.23-P2		
ARF6_+_50361520.23-P2		
ARF6_-_50359824.23-P1		
ARF6_-_50359827.23-P1		
ARF6_-_50359865.23-P1		
ARF6_-_50360206.23-P1	-1.7821075308538532	0.6105026617632877
ARF6_-_50360232.23-P1	-2.614021015428479	-0.5653872258898879
ARF6_-_50361209.23-P2	-0.3385653919678351	-10.246307759678913
ARF6_-_50361303.23-P2		
ARHGAP26_+_142150361.23-P1P2	9.225243469909513	0.4596919917603116
ARHGAP26_-_142149986.23-P1P2	-2.074543627792167	-8.397323494782091
ARHGAP26_-_142150010.23-P1P2		
ARHGAP26_-_142150016.23-P1P2		
ARHGAP26_-_142150021.23-P1P2		
ARL1_+_101801462.23-P1P2		
ARL1_+_101801468.23-P1P2	10.620475756931047	-8.709870967041548
ARL1_+_101801483.23-P1P2	-0.973878716658934	0.1462849121998726
ARL1_-_101801214.23-P1P2		
ARL1_-_101801545.23-P1P2		
ARL3_+_104474074.23-P1P2	-0.4821306834344483	-0.21494736864484731
ARL3_+_104474107.23-P1P2	11.735883115419933	1.6845966218016195
ARL3_-_104474009.23-P1P2	7.585163731244421	-7.731969572604359
ARL3_-_104474089.23-P1P2	-1.6853915888402984	1.4236743311351772
ARL3_-_104474101.23-P1P2		
ARL5B_-_18948336.23-P1P2	-1.0659580975188518	-8.972375067763364
ARL5B_-_18948344.23-P1P2	-1.3716325534122618	-9.279374921123342
ARL5B_-_18948348.23-P1P2	9.540529415014532	0.1853280703322326
ARL5B_-_18948364.23-P1P2	9.662498534009346	1.1864724067237415
ARL5B_-_18948378.23-P1P2		
ARPC1B_+_98972315.23-P1P2	-1.4730248856891173	-8.64380165923399
ARPC1B_+_98972356.23-P1P2	10.94218834131946	1.5560343622932993
ARPC1B_+_98972769.23-P1P2	-0.5564857963819598	-9.465170794012813
ARPC1B_-_98972364.23-P1P2		
ARPC1B_-_98972410.23-P1P2		
ARPC2_+_219082121.23-P1		
ARPC2_+_219082260.23-P1		
ARPC2_+_219103598.23-P2	-1.6092562716371273	-9.516998639348207
ARPC2_-_219081891.23-P1	11.058555599112172	1.5386872862692438
ARPC2_-_219081923.23-P1		
ARPC2_-_219081929.23-P1		
ARPC2_-_219103608.23-P2		
ARPC2_-_219103625.23-P2		
ARPC2_-_219103724.23-P2	-1.7253627083914065	-9.633105076102485
ARPC2_-_219103871.23-P2	-0.3013504054206866	0.4065368638363323
ARPC3_+_110883121.23-P2		
ARPC3_+_110887749.23-P1		
ARPC3_+_110888087.23-P1		
ARPC3_-_110882890.23-P2		
ARPC3_-_110882896.23-P2	-1.81873420653252	1.3199653737637131
ARPC3_-_110882946.23-P2		
ARPC3_-_110883364.23-P2		
ARPC3_-_110888115.23-P1	-0.41179808643867055	-8.317454126901284
ARPC3_-_110888131.23-P1		
ARPC3_-_110888149.23-P1		
ARPC4_+_9834769.23-P1P2		
ARPC4_+_9834836.23-P1P2	-0.7962844943220233	1.1801436570753334
ARPC4_-_9834275.23-P1P2		
ARPC4_-_9834393.23-P1P2		
ARPC4_-_9834808.23-P1P2		
ARPC5_+_183604702.23-P1P2	10.361697011653016	-6.897536765378083
ARPC5_+_183604818.23-P1P2		
ARPC5_+_183604896.23-P1P2	-1.1034441258745744	0.674730301021976
ARPC5_-_183604403.23-P1P2		
ARPC5_-_183604444.23-P1P2		
ARSA_+_51066539.23-P1P2	-1.5742912875915138	-9.482033655302592
ARSA_+_51066550.23-P1P2	9.299203927648845	2.990189328780479
ARSA_-_51066477.23-P1P2		
ARSA_-_51066480.23-P1P2		
ARSA_-_51066507.23-P1P2		
ART1_+_3666404.23-P1P2		
ART1_+_3666757.23-P1P2		
ART1_+_3666779.23-P1P2		
ART1_-_3666414.23-P1P2	-2.009215585732754	-9.916957953443832
ART1_-_3666702.23-P1P2		
ASGR2_+_7017555.23-P1P2	7.759995126566415	1.2124283230996615
ASGR2_-_7017722.23-P1P2	-1.428380970634274	-9.336123338345354
ASGR2_-_7017726.23-P1P2	10.001321674556317	-9.664631581656428
ASGR2_-_7017962.23-P1P2	10.200952295606987	0.7212667601178281
