index,epsilon,pvalue,gene,product
NTC_504,-0.5728066666666667,0.3515151262406778,NTC,-0.2600862934592559
PDP1,-0.6396733333333335,0.3913043478260868,PDP1,-0.2606574971367428
TAOK3,-0.48214000000000024,0.287144519709946,TAOK3,-0.2612714095116231
PI4K2B,-0.3188066666666667,0.15138312792814299,PI4K2B,-0.26139676727006284
CRP,-0.3950733333333334,0.21598877980364653,CRP,-0.26294848794041187
NTC_1176,-1.53574,0.674133946946755,NTC,-0.2630013151298766
PLOD3,-0.36837333333333344,0.19280236340306167,PLOD3,-0.2633455453911675
AZGP1,-0.6467733333333334,0.3913043478260868,AZGP1,-0.2635506429554485
NTC_1215,-0.6721066666666666,0.40500395561541536,NTC,-0.26382924498069105
GIT2,-0.3461733333333332,0.17125719912864432,GIT2,-0.2652903366136498
ALPI,-0.4511733333333332,0.25806451612903225,ALPI,-0.265412506881743
NTC_754,-0.3813066666666667,0.2012730106544035,NTC,-0.2654712139416183
NTC_747,-0.49047333333333354,0.28752347491665564,NTC,-0.26550630678236375
NTC_1448,-0.755006666666667,0.4432243006646116,NTC,-0.2668015654438517
NTC_1908,-0.68024,0.40500395561541536,NTC,-0.2670219096259502
SLC6A9,-0.3779066666666666,0.19280236340306167,SLC6A9,-0.27016080762349276
MAPK12,-0.3096399999999999,0.13310554743218644,MAPK12,-0.2711839022816071
NTC_1392,-0.7154400000000001,0.4143696036917608,NTC,-0.2737360079805099
NTC_1953,-0.4006400000000001,0.20714904818668411,NTC,-0.27392440206407415
NTC_109,-0.5101400000000003,0.28752347491665564,NTC,-0.276152398381064
C17orf75,-0.33054000000000006,0.1451165289009579,C17orf75,-0.2770861018962424
NTC_1024,-0.33054000000000006,0.14447783177133525,NTC,-0.2777193062579757
LGALS9,-0.6817733333333336,0.3913043478260868,LGALS9,-0.2778126293856879
MAP3K1,-0.37140666666666666,0.17825490137566768,MAP3K1,-0.2781681872951484
NTC_173,-0.6168066666666667,0.3515151262406778,NTC,-0.2800647566618617
RPS6KB1,-0.44742333333333306,0.23655913978494622,RPS6KB1,-0.2801139718560891
PPP2R3B,-0.30744000000000016,0.12178090776163052,PPP2R3B,-0.2811295286043203
NTC_337,-0.5796733333333335,0.3265321669468846,NTC,-0.28176415297463536
GPD1,-0.43882333333333357,0.22627395979429638,GPD1,-0.2832014061069534
PAK3,-0.6950733333333332,0.3913043478260868,PAK3,-0.28323218422917873
GRIK3,-0.43867333333333347,0.22423980185610692,GRIK3,-0.2848250237437912
ADORA3,-1.2083333333333335,0.5807645250813165,ADORA3,-0.2851665694766093
PIK3CG,-0.48487333333333327,0.25806451612903225,PIK3CG,-0.2852372634023295
NTC_683,-0.46974000000000027,0.24502962432206343,NTC,-0.2869084575755531
MERTK,-0.40767333333333333,0.1963534361851332,MERTK,-0.2882093488680767
PKN1,-0.3601399999999999,0.1578287726418191,PKN1,-0.288765229411603
NTC_783,-0.7014066666666667,0.38665655063937165,NTC,-0.2894527350429377
NTC_1278,-0.820606666666666,0.4432243006646116,NTC,-0.2899830596820258
NUCKS1,-0.4362166666666667,0.21607830264689204,NUCKS1,-0.29025370195592615
MYO3A,-0.41342333333333325,0.1963534361851332,MYO3A,-0.292274377459575
CDK16,-0.5126466666666669,0.26810599504640265,CDK16,-0.29307675419380447
ACVR1C,-0.6802733333333335,0.3695652173913042,ACVR1C,-0.2940882234417272
GRIN3A,-0.30887333333333356,0.1111127689415416,GRIN3A,-0.2947380632518487
WNK3,-0.4567733333333335,0.22627395979429638,WNK3,-0.2947857154484951
DDAH2,-0.45962333333333305,0.22627395979429638,DDAH2,-0.2966250069038371
NTC_13,-0.68574,0.36882550643268,NTC,-0.29704820352037026
FBP1,-0.3182733333333334,0.11636477574527768,FBP1,-0.2973240933823169
AKAP5,-0.36314,0.15138312792814299,AKAP5,-0.29774666589924076
IKBKB,-0.7334733333333334,0.3913043478260868,IKBKB,-0.29887962076978436
NTC_575,-0.6462733333333333,0.34305618987799824,NTC,-0.3002810422964574
NTC_1037,-0.8531400000000002,0.4432243006646116,NTC,-0.301479573084698
NTC_1307,-0.9019066666666666,0.4630822527891689,NTC,-0.30154515485408107
ACP5,-0.35230666666666677,0.13902897556026378,ACP5,-0.3018897074578396
CDK13,-0.38132333333333346,0.1598877980364656,CDK13,-0.3036037955604181
PAPSS1,-0.593536666666667,0.30706335233207005,PAPSS1,-0.3043489913709044
TRPV3,-0.3144400000000003,0.10602488735042226,TRPV3,-0.3064507651729836
SRPK3,-0.35804000000000036,0.13902897556026378,SRPK3,-0.3068025702745855
TBXAS1,-0.7148733333333332,0.3695652173913042,TBXAS1,-0.3090461117382213
CIB3,-0.4040066666666666,0.17125719912864432,CIB3,-0.309610978876166
RAMP1,-0.3054066666666668,0.09631165885828534,RAMP1,-0.31039125066796863
NTC_690,-1.2692066666666668,0.5694332663215453,NTC,-0.3103935841246263
CMPK1,-0.4690400000000001,0.21607830264689204,CMPK1,-0.31209398165760355
NTC_127,-0.7568066666666668,0.38665655063937165,NTC,-0.3123149094183055
NTC_485,-0.7573400000000001,0.38665655063937165,NTC,-0.31253500255308636
NTC_142,-0.7074066666666665,0.36010501315221366,NTC,-0.31378496413142276
CDK20,-0.7720733333333336,0.3913043478260868,CDK20,-0.31460855437570556
PLA2G2E,-0.6466733333333332,0.326086956521739,PLA2G2E,-0.3147142947418949
NTC_796,-0.7842066666666669,0.39576602610453004,NTC,-0.31569140407429086
NTC_1958,-0.6234066666666669,0.310534197272332,NTC,-0.3166223651568794
NTC_1589,-0.7569733333333333,0.37767618511607093,NTC,-0.32010918548708966
SGPL1,-0.6248600000000004,0.30706335233207005,SGPL1,-0.3204107200588955
TBK1,-0.6589733333333334,0.326086956521739,TBK1,-0.3207002935851935
NTC_1020,-0.5163066666666665,0.23839962620032018,NTC,-0.3215012854458743
CTSF,-0.38527333333333313,0.1451165289009579,CTSF,-0.32296813123345103
NTC_119,-0.5846733333333334,0.2801156405678691,NTC,-0.32312710863027244
CP,-0.7944733333333334,0.3913043478260868,CP,-0.32373622569105864
PPM1F,-0.6655733333333336,0.326086956521739,PPM1F,-0.32391229296452445
NTC_675,-0.6683066666666666,0.3265321669468846,NTC,-0.3248465144632642
NTC_1366,-0.5648400000000002,0.2656918864313077,NTC,-0.3251341653543354
NTC_1510,-0.5040733333333334,0.2255218446376277,NTC,-0.3260403707969972
CSNK1E,-0.6750733333333332,0.326086956521739,CSNK1E,-0.32853562540447023
GRIA1,-0.8080733333333332,0.3913043478260868,GRIA1,-0.32927802613252305
NTC_1646,-1.1498400000000002,0.5148311295964891,NTC,-0.33153934760706166
IL5,-0.8177733333333332,0.3913043478260868,IL5,-0.33323063380033224
FCGR1B,-0.5016733333333336,0.21598877980364653,FCGR1B,-0.33389812298145394
NTC_748,-0.5093733333333335,0.2192725592713909,NTC,-0.3356850311812736
NTC_1410,-0.7065733333333335,0.33472847233967196,NTC,-0.33583949479414715
NTC_58,-1.2035066666666667,0.5255300376364578,NTC,-0.33626271851026823
KCNMA1,-0.5743233333333331,0.25806451612903225,KCNMA1,-0.33785816757937576
PTPN11,-0.3859066666666666,0.13310554743218644,PTPN11,-0.33797854212360834
PIK3CA,-0.3399399999999999,0.10108621049804542,PIK3CA,-0.33834503004270666
MAP3K3,-0.5598233333333331,0.24731182795698922,MAP3K3,-0.3396756696171368
PPP2R1B,-0.6357233333333334,0.292192613370734,PPP2R1B,-0.3396865364443937
NTC_1210,-1.0172400000000001,0.4630822527891689,NTC,-0.3401059163443728
PPBP,-0.6235733333333333,0.28260869565217384,PPBP,-0.3422260742853029
B2M,-0.3603066666666668,0.1111127689415416,B2M,-0.34381760304136344
NTC_1262,-1.1247733333333332,0.4937778104059273,NTC,-0.344707518104461
NTC_1323,-0.98014,0.4432243006646116,NTC,-0.3463583805275053
NTC_1652,-0.7459066666666669,0.34305618987799824,NTC,-0.3465741502396453
CTRB1,-0.8516733333333333,0.3913043478260868,CTRB1,-0.34704438637133556
NTC_1697,-0.7847066666666662,0.36010501315221366,NTC,-0.34807298949263726
DGKD,-0.38067333333333364,0.12178090776163052,DGKD,-0.34809561134606853
NISCH,-0.4072066666666667,0.13902897556026378,NISCH,-0.3489332252437706
NTC_323,-0.9378066666666665,0.4238621547619892,NTC,-0.34959121628263884
ACAN,-0.7250733333333335,0.326086956521739,ACAN,-0.352868954035765
NR3C2,-0.49373999999999985,0.19280236340306167,NR3C2,-0.3529686267050681
RBP3,-0.4705733333333333,0.17765310892940625,RBP3,-0.3531310232598114
ACY3,-0.43077333333333323,0.15138312792814299,ACY3,-0.3532007593718738
NTC_338,-0.9077066666666669,0.40500395561541536,NTC,-0.35631184216385275
NAGS,-0.42584000000000044,0.1451165289009579,NAGS,-0.3569744830625521
INPP5K,-0.4558399999999998,0.16445346304198621,INPP5K,-0.35735894828724113
CDK14,-0.43787333333333356,0.15138312792814299,CDK14,-0.3590222093027123
NTC_871,-0.7226399999999997,0.3184673930827593,NTC,-0.35910512802432704
BMPR2,-0.8818733333333335,0.3913043478260868,BMPR2,-0.3593504432339994
BMPR1B,-0.3705733333333332,0.10602488735042226,BMPR1B,-0.3611578728937252
NMNAT3,-0.3809400000000003,0.1111127689415416,NMNAT3,-0.363506673118946
HPRT1,-0.4541733333333333,0.1578287726418191,HPRT1,-0.36416245569121025
NTC_1452,-0.8845066666666672,0.38665655063937165,NTC,-0.3650134593774113
PPP3CB,-0.46597333333333335,0.16445346304198621,PPP3CB,-0.365303045651764
NTC_86,-0.6478066666666669,0.2728385659706112,NTC,-0.36542401044726597
NTC_979,-0.9180733333333331,0.39576602610453004,NTC,-0.3695809688472821
GDI1,-0.7656233333333335,0.32819074333800846,GDI1,-0.37046497400707323
NAGLU,-0.7644733333333336,0.326086956521739,NAGLU,-0.37204361699722527
SPIRE2,-0.5606733333333334,0.21598877980364653,SPIRE2,-0.3731666827133625
PANK4,-0.4834733333333334,0.16877045348293593,PANK4,-0.3735815767900772
NTC_1,-0.82294,0.3515151262406778,NTC,-0.3736608297261904
NTC_410,-0.7061733333333335,0.2950623685283952,NTC,-0.374332721672138
AKAP12,-0.46694000000000013,0.1578287726418191,AKAP12,-0.3743989454696895
CACNA1C,-0.7729733333333333,0.326086956521739,CACNA1C,-0.37618028286454525
MAP2K3,-0.7732733333333335,0.326086956521739,MAP2K3,-0.37632628283633307
TRAPPC5,-0.6025733333333334,0.23655913978494622,TRAPPC5,-0.37724722239466707
NTC_1774,-0.7154400000000001,0.2950623685283952,NTC,-0.37924485356727483
NTC_1216,-0.9191733333333336,0.38665655063937165,NTC,-0.3793195131381708
NTC_1004,-0.42430666666666683,0.1271905185989361,NTC,-0.3799858249293178
NTC_426,-0.7353066666666668,0.3027325543237831,NTC,-0.3815806847770524
PDK1,-0.48097333333333303,0.1598877980364656,PDK1,-0.3829435987744767
NTC_420,-0.7075733333333334,0.28752347491665564,NTC,-0.3830283314981847
NTC_505,-0.6592399999999996,0.2586751735282048,NTC,-0.38713555920406295
HMOX2,-0.38117333333333336,0.09631165885828534,HMOX2,-0.3873945154699039
NTC_1892,-1.3055733333333328,0.5042465118903798,NTC,-0.3882214967428704
NEK9,-0.3746733333333334,0.09168631195726776,NEK9,-0.3887968305571412
NTC_411,-0.7058733333333334,0.2801156405678691,NTC,-0.3901098207418601
NTC_217,-0.5225066666666671,0.1789836519266249,NTC,-0.3904099980080644
NTC_1407,-1.0855066666666668,0.4334807127367144,NTC,-0.39407172534552637
NTC_243,-0.8302066666666668,0.33472847233967196,NTC,-0.39460332615826554
NTC_1582,-0.9347400000000001,0.37767618511607093,NTC,-0.39528322447581016
NTC_1010,-0.916773333333333,0.36882550643268,NTC,-0.3971270039695047
PDK4,-0.49537333333333367,0.1578287726418191,PDK4,-0.3971971851068768
STK39,-0.4637733333333336,0.13902897556026378,STK39,-0.3974049008252673
ROR1,-0.5459233333333335,0.18700327255726973,ROR1,-0.3975145082168383
NTC_1208,-0.3996400000000002,0.10085945052639704,NTC,-0.39815469884297416
PLA2G7,-0.7256733333333334,0.28260869565217384,PLA2G7,-0.39826003262946363
NTC_1576,-0.6671733333333334,0.2517879366079583,NTC,-0.39961352976013675
NTC_415,-1.102806666666667,0.4334807127367144,NTC,-0.40035214817278764
NTC_1043,-1.234373333333333,0.47319425686009076,NTC,-0.401122618823068
NTC_1074,-0.46260666666666683,0.13562154156307774,NTC,-0.4013905387062522
NTC_801,-0.7266733333333333,0.2801156405678691,NTC,-0.4016052036785022
CDKN2C,-0.5894733333333333,0.20812569007191667,CDKN2C,-0.4018288272793105
NTC_457,-0.6606066666666668,0.24502962432206343,NTC,-0.4034862685686993
NTC_1805,-1.27874,0.48342657054454485,NTC,-0.4036591949110408
KCNK2,-0.7841733333333334,0.30434782608695643,KCNK2,-0.4051273092312561
PTPRR,-0.8350733333333333,0.326086956521739,PTPRR,-0.4064022770246132
NTC_1206,-0.9171066666666667,0.36010501315221366,NTC,-0.40680176773099225
PPP1R26,-0.38400666666666705,0.08721016979499269,PPP1R26,-0.4068292841800096
TPI1,-0.7448733333333335,0.28260869565217384,TPI1,-0.4087972706334586
PIK3C2G,-0.8425733333333332,0.326086956521739,PIK3C2G,-0.4100522763193073
TTBK2,-1.2820133333333334,0.47872837774661064,TTBK2,-0.4101299468861657
NTC_1580,-0.8831066666666669,0.34305618987799824,NTC,-0.41032203658764144
NT5M,-0.7958733333333332,0.30434782608695643,NT5M,-0.4111718778444951
CLPX,-0.8458733333333335,0.326086956521739,CLPX,-0.4116582760089729
MAP3K8,-0.47492333333333336,0.13510986442262737,MAP3K8,-0.4128570000365765
CDK11B,-0.46197333333333335,0.12670123453403012,CDK11B,-0.4144913230623802
NTC_1474,-0.80084,0.3027325543237831,NTC,-0.41558861009944326
DUSP14,-0.44807333333333377,0.11636477574527768,DUSP14,-0.41858045789403064
NTC_1240,-0.7433733333333334,0.2728385659706112,NTC,-0.41933261681914186
NTC_1526,-0.9692400000000001,0.36882550643268,NTC,-0.4198544649285206
NTC_1497,-0.9931066666666668,0.37767618511607093,NTC,-0.41996534378375117
PTGIS,-0.6028233333333333,0.1963534361851332,PTGIS,-0.42617288445606005
PAPOLA,-1.093233333333333,0.40673211781206176,PAPOLA,-0.4271170057819855
NTC_1874,-0.8986399999999999,0.33472847233967196,NTC,-0.4271301921034084
SLC6A1,-0.8276733333333333,0.30434782608695643,SLC6A1,-0.4276007053574012
NTC_201,-0.5438066666666668,0.16351115716206643,NTC,-0.4276781712295088
NTC_1544,-1.0669733333333338,0.39576602610453004,NTC,-0.42952237468417304
VKORC1,-0.44094000000000033,0.10602488735042226,VKORC1,-0.4297366759807129
NTC_666,-0.5675733333333333,0.17370957359720418,NTC,-0.43145576573127914
FPGS,-0.8876733333333333,0.326086956521739,FPGS,-0.43200093874473516
NEK7,-0.5769733333333336,0.17765310892940625,NEK7,-0.43297647605819356
PRKCG,-0.7891733333333333,0.28260869565217384,PRKCG,-0.4331097520697594
NTC_1859,-0.7408399999999999,0.2586751735282048,NTC,-0.43505477167759565
EPOR,-0.6884066666666668,0.23259526722568707,EPOR,-0.43603618127685334
SYTL4,-0.43890666666666656,0.10108621049804542,SYTL4,-0.4368473534131834
CAT,-0.5339233333333331,0.15147265077138847,CAT,-0.4376386824681636
ALDH5A1,-0.5222733333333336,0.1451165289009579,ALDH5A1,-0.43781291842951
EPHA8,-0.5130066666666666,0.13902897556026378,EPHA8,-0.43959268210627495
NTC_568,-1.0420066666666665,0.37767618511607093,NTC,-0.44064419531130644
GOT2,-0.5386233333333337,0.15147265077138847,GOT2,-0.4414911116076792
NTC_1479,-0.5916733333333335,0.1789836519266249,NTC,-0.44209040692576435
KCNN4,-0.4937733333333334,0.12716222533894342,KCNN4,-0.4422440768258523
NTC_1268,-0.7255066666666665,0.24502962432206343,NTC,-0.4431259818072
NTC_423,-0.835973333333333,0.2950623685283952,NTC,-0.4431379072824367
AKAP13,-0.43900666666666677,0.09631165885828534,AKAP13,-0.4461717545510117
NTC_645,-0.7456066666666668,0.2517879366079583,NTC,-0.44659235762723787
CMAS,-0.5810233333333334,0.16877045348293593,CMAS,-0.44895881127913284
ADCK1,-0.9241733333333335,0.326086956521739,ADCK1,-0.44976426864558033
MTOR,-0.9281733333333335,0.326086956521739,MTOR,-0.45171093493608394
NTC_1424,-0.9757066666666669,0.34305618987799824,NTC,-0.45334721352513735
NTC_1814,-0.5504733333333331,0.14906901107957235,NTC,-0.45502820960508333
NTC_1048,-0.7922733333333336,0.2656918864313077,NTC,-0.4560497290663383
CACNA1D,-0.4320733333333333,0.08721016979499269,CACNA1D,-0.4577526906996506
NTC_472,-1.1986400000000001,0.4143696036917608,NTC,-0.45861417953393496
SLC25A12,-0.5289733333333335,0.13510986442262737,SLC25A12,-0.4598433645416763
MARCKS,-0.8386733333333334,0.28260869565217384,MARCKS,-0.46027606879880895
NTC_845,-0.8714733333333333,0.2950623685283952,NTC,-0.46195596652100085
NTC_649,-0.6922399999999995,0.21314858758001587,NTC,-0.46471285447183786
NTC_661,-1.19184,0.40500395561541536,NTC,-0.4678457496892163
SKP1,-1.0363083333333334,0.35343618513323993,SKP1,-0.4680890634484829
TBXA2R,-0.5999400000000006,0.16445346304198621,TBXA2R,-0.4703271486386621
MB,-0.9821733333333333,0.326086956521739,MB,-0.47799092985788205
GRID2,-0.5662733333333336,0.14305750350631133,GRID2,-0.4782118037701221
NTC_1694,-0.7996399999999997,0.2517879366079583,NTC,-0.4789564375135831
NTC_92,-0.7699733333333336,0.23839962620032018,NTC,-0.4794581058267274
DBH,-0.7004733333333335,0.20617110799438987,DBH,-0.4803651354115985
NTC_1917,-0.9520066666666667,0.310534197272332,NTC,-0.48351520534233966
NME5,-0.8814733333333336,0.28260869565217384,NME5,-0.4837653285160478
NTC_1642,-0.9133066666666667,0.2950623685283952,NTC,-0.4841312382058815
PPFIA4,-1.0805483333333332,0.35343618513323993,PPFIA4,-0.48807178432495385
NTC_704,-1.10114,0.36010501315221366,NTC,-0.4884335866267516
PPP1R9B,-0.4919066666666665,0.10108621049804542,PPP1R9B,-0.4895986818601548
NTC_1601,-0.7182400000000002,0.20714904818668411,NTC,-0.49107293964282306
NTC_135,-1.5597733333333337,0.48342657054454485,NTC,-0.49237284199840775
NTC_1141,-0.6593066666666667,0.1789836519266249,NTC,-0.49262512966986716
RXRB,-1.0158733333333334,0.326086956521739,RXRB,-0.4943915933553747
NTC_629,-0.7651066666666666,0.2255218446376277,NTC,-0.4948797026211553
NTC_85,-0.8161399999999999,0.24502962432206343,NTC,-0.49848313655577925
NTC_1555,-1.2408066666666668,0.39576602610453004,NTC,-0.4995009803343598
NTC_1955,-1.0055400000000003,0.3184673930827593,NTC,-0.49968804720688315
NTC_991,-0.7740399999999998,0.2255218446376277,NTC,-0.5006578843257746
STK17B,-0.5503399999999998,0.12178090776163052,STK17B,-0.5032423392274964
NTC_1118,-1.1357066666666666,0.36010501315221366,NTC,-0.5037663517408437
NTC_1541,-0.9754733333333339,0.3027325543237831,NTC,-0.5062129848522441
MAP3K14,-0.8187733333333336,0.23913043478260865,MAP3K14,-0.5087572122360777
SLC12A7,-0.9273733333333336,0.28260869565217384,SLC12A7,-0.5089559131193483
ISPD,-0.6252733333333333,0.15147265077138847,ISPD,-0.5125151509563989
HIBADH,-0.49430666666666623,0.09168631195726776,HIBADH,-0.5129398017560143
NTC_80,-0.5922066666666668,0.13562154156307774,NTC,-0.5138407422261544
STYXL1,-1.0614733333333333,0.326086956521739,STYXL1,-0.5165835890671153
NTC_607,-1.113373333333333,0.34305618987799824,NTC,-0.5173119294185347
NTC_1880,-1.1498400000000002,0.3515151262406778,NTC,-0.5220917302019137
PRODH,-0.5603400000000001,0.11636477574527768,PRODH,-0.5234575600192102
IP6K1,-0.9574733333333332,0.28260869565217384,IP6K1,-0.5254752289485276
NDST1,-0.5402733333333334,0.10602488735042226,NDST1,-0.5265461658903393
NDUFS3,-0.8971733333333334,0.25806451612903225,NDUFS3,-0.5277816881334219
NTC_1101,-0.7324733333333335,0.1898874846650891,NTC,-0.5284821896275494
NTC_1316,-1.1949066666666668,0.36010501315221366,NTC,-0.5300257450317093
NTC_817,-0.5844400000000003,0.12313083950837048,NTC,-0.531626003732496
NTC_371,-1.07274,0.3184673930827593,NTC,-0.5330820810317956
NTC_1798,-0.9102733333333335,0.2586751735282048,NTC,-0.5345536920219445
NTC_288,-1.3378400000000004,0.39576602610453004,NTC,-0.538562863564982
NTC_1818,-0.8658733333333335,0.23839962620032018,NTC,-0.539174501652708
MAPK8IP1,-0.5089733333333331,0.08721016979499269,MAPK8IP1,-0.5392230782452903
PTPN12,-0.7206233333333332,0.17765310892940625,PTPN12,-0.5407753416078885
NTC_480,-1.1671733333333334,0.34305618987799824,NTC,-0.5423092784383758
PDE4B,-1.1148733333333336,0.326086956521739,PDE4B,-0.5425715840453382
CDKN2D,-0.8764733333333332,0.23913043478260865,CDKN2D,-0.5446099811904748
PCCB,-0.4947733333333333,0.07870549968667004,PCCB,-0.5462272462950919
NTC_506,-1.466906666666667,0.4238621547619892,NTC,-0.5468266584154996
NTC_499,-0.9533399999999999,0.2656918864313077,NTC,-0.548763198780012
NTC_980,-1.1563733333333333,0.33472847233967196,NTC,-0.5496327383712336
DAPP1,-0.690573333333333,0.1598877980364656,DAPP1,-0.549823907391303
NTC_951,-0.5375733333333335,0.09419347814655565,NTC,-0.551539040326874
NTC_207,-0.7303066666666664,0.17370957359720418,NTC,-0.5551617801259009
PDPK1,-0.6928066666666663,0.1578287726418191,PDPK1,-0.5555019604539566
NTC_1717,-1.0126400000000002,0.2801156405678691,NTC,-0.5596482969692919
NTC_1565,-1.2327066666666666,0.3515151262406778,NTC,-0.5597178359001544
NTC_123,-0.7312066666666666,0.16855248337352358,NTC,-0.5654164093271129
NTC_1449,-0.9629733333333332,0.2586751735282048,NTC,-0.565501516744434
GART,-0.5338400000000001,0.08721016979499269,GART,-0.5655676422284062
PPP2R5E,-0.58094,0.10602488735042226,PPP2R5E,-0.5661795812224683
MAPK13,-0.5590733333333331,0.09631165885828534,MAPK13,-0.568198045715363
NTC_154,-0.8480399999999997,0.21314858758001587,NTC,-0.5693041273348802
NTC_885,-0.9179400000000002,0.23839962620032018,NTC,-0.5715961249687254
LMTK3,-0.48717333333333324,0.06700784816925785,LMTK3,-0.5718802694756236
SLC12A5,-0.977756666666667,0.2589149831398645,SLC12A5,-0.5737894762840346
NTC_841,-1.5873733333333342,0.4334807127367144,NTC,-0.5762644923729745
LCK,-0.5119400000000001,0.07466205126674823,LCK,-0.5769052281993073
NTC_434,-1.07124,0.28752347491665564,NTC,-0.5798908049588952
NTC_1371,-1.0495066666666668,0.2801156405678691,NTC,-0.5800231263409684
NTC_1254,-0.8673733333333336,0.21314858758001587,NTC,-0.5822829331244751
NTC_1718,-0.9986733333333335,0.2586751735282048,NTC,-0.5864661722016047
NTC_1853,-0.8744066666666663,0.21314858758001587,NTC,-0.5870045331617237
KCNJ5,-0.8561233333333336,0.20617110799438987,KCNJ5,-0.5871055775794878
TNFSF13B,-0.6561733333333333,0.12716222533894342,TNFSF13B,-0.5876963182251145
PGK2,-0.6587233333333335,0.12716222533894342,PGK2,-0.589980205020485
NTC_1860,-0.6914399999999996,0.13999581052938231,NTC,-0.5904102172177257
NTC_939,-0.9027400000000001,0.2192725592713909,NTC,-0.5949198460498839
NTC_1766,-0.892406666666667,0.21314858758001587,NTC,-0.5990882488968639
NTC_698,-0.8933733333333334,0.21314858758001587,NTC,-0.5997371891863433
HTR2C,-0.6904233333333334,0.13510986442262737,HTR2C,-0.6001939389977047
NTC_128,-1.614206666666667,0.4238621547619892,NTC,-0.601736468708772
PPM1L,-0.7868400000000002,0.17125719912864432,PPM1L,-0.6029957491268854
ACVR2A,-0.9723733333333335,0.23913043478260865,ACVR2A,-0.6041988987420641
KCND2,-0.5703399999999998,0.08721016979499269,KCND2,-0.6042369419087161
GRIK5,-0.6223233333333331,0.10518934081346423,GRIK5,-0.6086498108777115
NTC_1503,-0.7951400000000004,0.16855248337352358,NTC,-0.6148538083793376
NTC_735,-0.6976400000000003,0.13135359499575763,NTC,-0.6150101486384822
SLC8A1,-1.2384583333333334,0.3160355306217859,SLC8A1,-0.6195562294310951
NTC_1587,-0.8460733333333335,0.18437590589369712,NTC,-0.6212681229559672
NTC_1703,-1.063906666666667,0.2586751735282048,NTC,-0.6247741374020555
NTC_1711,-0.8978733333333335,0.2012730106544035,NTC,-0.6251123953575617
MUC2,-0.6156066666666669,0.09631165885828534,MUC2,-0.6256540673185673
NPSR1,-1.0083733333333336,0.23913043478260865,NPSR1,-0.6265680440169047
RPS6KA6,-0.8562266666666667,0.18543164930918205,RPS6KA6,-0.6266004931963552
NTC_1633,-0.7599066666666667,0.14906901107957235,NTC,-0.6281484480028708
LARS2,-1.2173733333333332,0.30434782608695643,LARS2,-0.6289313368599012
EARS2,-0.7037733333333334,0.12716222533894342,EARS2,-0.6303288717386915
NTC_1149,-0.6829066666666668,0.11917306592012594,NTC,-0.6308841258426332
GLUD1,-0.6612066666666667,0.1111127689415416,GLUD1,-0.6309472243504692
NTC_102,-0.8300399999999994,0.17370957359720418,NTC,-0.6309766910371477
NTC_833,-0.7158399999999996,0.13135359499575763,NTC,-0.6310545049042066
NTC_155,-1.6185066666666663,0.40500395561541536,NTC,-0.6353297966536288
NTC_1283,-1.3741066666666666,0.34305618987799824,NTC,-0.6384576939992018
PADI1,-0.7164233333333332,0.12716222533894342,PADI1,-0.6416587415274885
CDKN2B,-0.4743400000000002,0.04434364835427172,CDKN2B,-0.6418619834607184
HSD17B7,-1.0370733333333333,0.23913043478260865,HSD17B7,-0.6444012237221247
DSTN,-0.6344733333333337,0.09631165885828534,DSTN,-0.6448286594337876
EGFR,-0.7031233333333335,0.11968209443665263,EGFR,-0.6482591956739295
BDKRB2,-0.7910233333333334,0.15147265077138847,BDKRB2,-0.6483747530573838
GOT1,-0.7041733333333333,0.11968209443665263,GOT1,-0.649227265034152
NTC_1634,-1.1533733333333336,0.2728385659706112,NTC,-0.6506112559450833
NTC_1933,-1.3106399999999998,0.3184673930827593,NTC,-0.6513029239923116
NTC_1581,-1.0735400000000004,0.24502962432206343,NTC,-0.6556982704169524
NTC_1199,-1.4855066666666668,0.36010501315221366,NTC,-0.6589274289899109
NTC_1435,-1.1699733333333335,0.2728385659706112,NTC,-0.6599752203584751
PDF,-0.6670399999999996,0.10108621049804542,PDF,-0.6639103042880714
NTC_937,-1.4971400000000004,0.36010501315221366,NTC,-0.6640876363426768
CAMKK1,-0.6407400000000001,0.09168631195726776,CAMKK1,-0.6648930122538281
NTC_779,-1.0897066666666668,0.24502962432206343,NTC,-0.6655725698112372
NTC_622,-1.3304400000000003,0.310534197272332,NTC,-0.6757179254301396
NTC_769,-1.4895400000000003,0.3515151262406778,NTC,-0.6763345472456678
NTC_172,-1.087473333333333,0.23839962620032018,NTC,-0.6771635873152451
G6PC3,-0.7792233333333334,0.13510986442262737,G6PC3,-0.6773889282308749
NTC_1785,-0.7292066666666668,0.11531568876485654,NTC,-0.6840772347479797
NTC_773,-1.2918066666666665,0.2950623685283952,NTC,-0.6847688557212754
DUSP2,-1.2481733333333334,0.28260869565217384,DUSP2,-0.6850155981027639
NT5C,-0.7435733333333334,0.11968209443665263,NT5C,-0.6855529153129835
AASS,-0.8124233333333333,0.14305750350631133,AASS,-0.6860828592639625
NTC_1638,-1.4149733333333332,0.3265321669468846,NTC,-0.6877817898845836
S100A1,-0.6376066666666671,0.08288323237146011,S100A1,-0.6895928551655095
NTC_1226,-0.8495400000000002,0.15377072840829212,NTC,-0.6907833410186871
NMT2,-1.0499733333333334,0.21739130434782605,NMT2,-0.6958780497234747
FGG,-1.2689733333333333,0.28260869565217384,FGG,-0.6964309392737583
